Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.4794018983840942,0.0031085483341718144,0.05575435708688438,2999.0,0.0,0.0,414108.9,25086605.89,5008.653101383645,0.0,0.0,0.0,0.0,22,22,0.010542988777160645,5.8718456472206524e-06,0.0024231891480486316,3061.6,393801.24,627.5358475816341,0.18741993904113768,0.00017498727723705087,0.013228275671343218,54100.0,1290000.0,1135.7816691600547,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.512956714630127,0.0019645638077713553,0.0443234002279987,2999.0,0.0,0.0,415847.5,29305203.45,5413.4280682392,0.0,0.0,0.0,0.0,22,22,0.009353232383728028,7.130928520950874e-06,0.002670379845817983,2535.5,746842.05,864.2002372135754,0.15751442909240723,0.00020575290751821736,0.01434408963713687,42200.0,760000.0,871.7797887081347,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.5075897216796874,0.0017884293808060649,0.042289825972756906,2999.0,0.0,0.0,419118.3,21883047.81,4677.932001429692,0.0,0.0,0.0,0.0,22,22,0.013055062294006348,5.875095972044165e-05,0.00766491746338091,3214.8,1486984.56,1219.4197636581098,0.12993221282958983,0.000118698082994797,0.010894864982862202,36100.0,1290000.0,1135.7816691600547,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.5891244649887084,0.0019841235823088257,0.04454350213340691,2999.0,0.0,0.0,435725.2,16331549.160000002,4041.231144094582,0.0,0.0,0.0,0.0,22,22,0.008896732330322265,1.4595972108963906e-05,0.0038204675249194184,2481.7,752285.4099999999,867.3438822058987,0.12482573986053466,4.509398291304478e-05,0.006715205351517166,33800.0,160000.0,400.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.9024913549423218,0.04017999375483271,0.20044947930796106,648.6,16258.440000000002,127.5085879460674,258757.7,2350013944.01,48476.942395431666,258400.0,2356440000.0,48543.17665748709,1.0,22,22,0.00940392017364502,4.290585565570382e-05,0.0065502561519152685,2088.9,1243261.8900000001,1115.0165424781824,0.25466716289520264,0.00041059157281608805,0.020263059315317813,71600.0,13640000.0,3693.2370625238777,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.7512329339981079,0.015498929195246657,0.12449469545023457,545.7,9875.61,99.37610376745508,220448.4,1126719210.84,33566.63836072954,220300.0,1126810000.0,33567.99070543246,1.0,22,22,0.007477521896362305,1.1381552860711963e-05,0.0033736557116445603,1982.3,1040653.8099999999,1020.1244090795984,0.19300224781036376,0.00035945481872033723,0.01895929372947044,56800.0,8160000.0,2856.57137141714,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.6752513170242309,0.012550657586314743,0.11202971742495267,444.6,6172.4400000000005,78.56487764898512,192488.8,884098023.1600001,29733.785886765247,192200.0,890960000.0,29848.953080468335,1.0,22,22,0.007706032858954536,2.3297627789653224e-05,0.004826761625526293,2348.3,2264141.2100000004,1504.7063534125189,0.172377610206604,0.000165672739927345,0.012871392307258178,51000.0,7600000.0,2756.809750418044,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.4818824529647827,0.007447330826053644,0.08629791901345966,299.6,1675.64,40.934581957069014,142817.1,376359605.89,19399.989842523115,142600.0,375040000.0,19365.949499056325,1.0,22,22,0.008414864540100098,4.340576860215606e-05,0.006588305442384715,2642.0,3298285.2,1816.1181679615454,0.15678799152374268,0.0006885532753614143,0.02624029869040012,45800.0,5760000.0,2400.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.8481395721435547,0.004729033545729636,0.06876796889344367,155.7,186.60999999999999,13.660527076214885,249138.4,487914658.43999994,22088.79033446603,248700.0,488610000.0,22104.524423746374,1.0,22,22,0.0055086082882351345,8.29889390309818e-06,0.0028807800858618453,1724.1,976809.89,988.3369314155977,0.43230042457580564,0.0038729521266213846,0.062233046901315904,126700.0,370410000.0,19246.03855342704,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.6165332317352294,0.00528401051968558,0.07269119974030955,110.4,171.44,13.093509842666327,182651.6,404712965.0400001,20117.479092570225,182100.0,408290000.0,20206.187171260193,1.0,22,22,0.00541071891784668,7.103881350758457e-06,0.0026653107418757867,1798.0,868472.2,931.9185586734498,0.33929474353790284,0.0036320798865068582,0.06026673947134405,98600.0,243240000.0,15596.153371905522,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.5636834144592285,0.007093425457574085,0.08422247596440088,107.0,199.2,14.11382301150188,162998.0,459047480.8,21425.39336395017,162500.0,460250000.0,21453.437952924935,1.0,22,22,0.008181227578057183,2.409178312709515e-05,0.004908338122735143,2166.4,3676825.4400000004,1917.505003904814,0.258148193359375,0.0013650285701828579,0.03694629305062766,75800.0,121760000.0,11034.491379306977,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.4952824354171753,0.006288272077443367,0.07929862594927713,87.6,193.23999999999998,13.901079094804114,142737.1,372443036.69,19298.78329558628,142200.0,373360000.0,19322.525714823103,1.0,22,22,0.006662201881408691,3.523861041742293e-05,0.0059362117901421724,2107.6,3904531.439999999,1975.9887246641867,0.24306466579437255,0.0012980254566792838,0.03602812036006436,71700.0,57610000.0,7590.12516365837,1.0
Stochastic Async Value Iteration (0.999 success),True,0.11402480602264405,0.00010369686605201877,0.010183165816779121,43.0,0.0,0.0,147232.0,0.0,0.0,147232.0,0.0,0.0,1.0,22,22,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.1461256742477417,0.00013042088825443443,0.01142019650682222,54.0,0.0,0.0,184896.0,0.0,0.0,184896.0,0.0,0.0,1.0,22,22,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.36260175704956055,9.040523067369577e-05,0.00950816652534524,2999.0,0.0,0.0,95428.7,169066.21000000002,411.1766165530331,0.0,0.0,0.0,0.0,22,25,0.006081318855285645,2.54628060304185e-06,0.0015957069289320798,1595.9,20464.29,143.05345154871307,0.13778250217437743,0.00019966404569288446,0.014130252853112164,37000.0,5200000.0,2280.350850198276,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.33855128288269043,0.00025615468399564634,0.01600483314488615,2999.0,0.0,0.0,90181.9,5799477.6899999995,2408.210474605573,0.0,0.0,0.0,0.0,22,27,0.006063604354858398,1.980964364065585e-06,0.0014074673580817371,1560.4,23997.84,154.91236232141063,0.12757885456085205,0.003878466449830853,0.062277334960889684,33700.0,248010000.0,15748.333245140579,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.36049771308898926,0.0008961026601127742,0.029934973861902307,2999.0,0.0,0.0,93105.6,9123167.84,3020.458216893589,0.0,0.0,0.0,0.0,24,28,0.006299161911010742,4.116053551115329e-06,0.0020288059422022917,1598.4,32751.640000000003,180.97414179931894,0.10508322715759277,0.0015771787813849056,0.03971371024451009,26571.428571428572,98244897.95918368,9911.856433543802,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.3664723873138428,0.0004387659611006712,0.020946741061574976,2999.0,0.0,0.0,93709.2,5799167.76,2408.1461251344363,0.0,0.0,0.0,0.0,22,30,0.005631256103515625,3.598752164180041e-07,0.0005998960046691461,1593.7,14847.010000000004,121.84830733333969,0.12812340259552002,0.0011229341620406785,0.033510209817914874,34000.0,86500000.0,9300.537618869137,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.47727479934692385,0.00011731903427062207,0.01083139115121516,2999.0,0.0,0.0,126788.6,117444.43999999999,342.7016778482416,0.0,0.0,0.0,0.0,22,23,0.006664347648620605,5.247164415891348e-06,0.0022906689887217113,1863.5,422609.05,650.0838792032918,0.14809138774871827,0.0001594521694875084,0.012627437170206328,40300.0,5010000.0,2238.302928559939,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.4525338649749756,0.000525560933581346,0.022925115781198272,2999.0,0.0,0.0,118807.1,110838.89000000001,332.9247512576979,0.0,0.0,0.0,0.0,22,22,0.006591367721557617,3.1507724861512546e-06,0.0017750415449085282,1863.8,80955.16,284.5262026597902,0.11783406734466553,0.00019921006120796392,0.014114179437996525,31800.0,18360000.0,4284.85705712571,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.4447218656539917,0.0005220234795507394,0.02284783314782256,2999.0,0.0,0.0,115869.4,128626.84,358.6458420224609,0.0,0.0,0.0,0.0,22,26,0.00794205665588379,3.954445392082562e-06,0.0019885787367068374,1951.6,49356.439999999995,222.1630932445801,0.10988144874572754,0.000803097435195923,0.028338973785158896,29300.0,41210000.0,6419.501538281614,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.4385133981704712,0.0004341015384994762,0.02083510351544902,2999.0,0.0,0.0,115797.0,1416013.4,1189.9636128890663,0.0,0.0,0.0,0.0,22,25,0.008037376403808593,8.93159159204515e-06,0.0029885768506172214,2012.7,132103.41,363.46032795891216,0.14849098523457846,0.0015939623679186194,0.03992445826706506,39333.333333333336,123555555.55555557,11115.554667022045,0.3
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.7104274034500122,0.00230150554577051,0.04797400906501884,2999.0,0.0,0.0,192533.2,489587.95999999996,699.7056238161874,0.0,0.0,0.0,0.0,22,24,0.00806877613067627,6.8759118272510025e-06,0.002622195993294743,2357.7,477669.81000000006,691.1366073360606,0.173368501663208,0.0007824906212340466,0.0279730338224878,46400.0,10240000.0,3200.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.6901504516601562,0.0005696851541051727,0.023868078140168152,2999.0,0.0,0.0,185171.2,895519.36,946.3188469009798,0.0,0.0,0.0,0.0,22,23,0.006541991233825683,3.5377231648681116e-06,0.0018808836127916346,2061.6,427358.04000000004,653.7262729919917,0.13990416526794433,0.00026071594000086405,0.01614670059178853,37300.0,15410000.0,3925.5572852781042,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.6657144546508789,0.0012279791852597556,0.035042533944618724,2999.0,0.0,0.0,181644.4,661815.0399999999,813.5201534074001,0.0,0.0,0.0,0.0,22,23,0.008924365043640137,6.224392873832585e-06,0.0024948733181932477,2395.9,335348.09,579.0924710268646,0.15061736106872559,0.0013426010139596656,0.03664152035546104,40100.0,104690000.0,10231.813133555557,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.656740379333496,0.0010194117475498387,0.03192822806780606,2999.0,0.0,0.0,182079.4,1136048.6400000001,1065.8558251470974,0.0,0.0,0.0,0.0,22,27,0.006744098663330078,3.916678745099489e-06,0.0019790600660665883,2106.7,511593.21000000014,715.2574431629497,0.3789391915003459,0.026980044857953408,0.164256034464349,104333.33333333333,1879888888.888889,43357.68546508092,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.4257776498794557,0.003329019939365594,0.057697659739070824,2999.0,0.0,0.0,403774.6,3728901.04,1931.036260664206,0.0,0.0,0.0,0.0,22,23,0.010574078559875489,2.2978915074531868e-05,0.004793632763837033,2788.5,1350808.65,1162.242939320347,0.20732412338256836,0.0003023011899040284,0.017386810803135474,56700.0,7210000.0,2685.1443164195102,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.342651128768921,0.001324749064963271,0.036397102425375444,2999.0,0.0,0.0,401192.6,6368607.84,2523.6100808167653,0.0,0.0,0.0,0.0,22,24,0.009810662269592286,1.4256718594083393e-05,0.0037758070122933182,2751.8,842807.76,918.0456197815008,0.15337905883789063,0.00024793308808966684,0.01574589114942901,47100.0,20690000.0,4548.626166217664,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.4230815887451171,0.0031443785260512414,0.056074758368193096,2999.0,0.0,0.0,399766.9,13344328.09,3652.988925523865,0.0,0.0,0.0,0.0,22,23,0.010369515419006348,2.1240981703272157e-05,0.004608793953223789,3108.1,1462735.29,1209.435938774766,0.14837114810943602,0.00048565139673030445,0.022037499784011445,41900.0,35690000.0,5974.110812497539,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.417483425140381,0.00377000838594995,0.061400394021129456,2999.0,0.0,0.0,412837.9,7364301.090000001,2713.724578876788,0.0,0.0,0.0,0.0,22,24,0.0068744182586669925,6.8841369193251e-06,0.002623763884065237,2091.1,525145.09,724.6689520049828,0.7423833608627319,0.23770165123791287,0.48754656314849854,223500.0,21170250000.0,145500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.7608513116836546,0.011571269201625115,0.1075698340689671,2999.0,0.0,0.0,1076195.7,374228969.81000006,19344.99857353316,0.0,0.0,0.0,0.0,22,23,0.012235403060913086,3.349911494296975e-05,0.0057878419936077865,3245.4,1635553.6400000001,1278.8876573022355,0.2694934606552124,0.0010344345179333914,0.03216262610443046,76900.0,43090000.0,6564.297372910523,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.6858611345291137,0.005507697172827761,0.07421386105592244,2999.0,0.0,0.0,1093372.2,76463005.56,8744.31275515692,0.0,0.0,0.0,0.0,22,24,0.011618542671203613,3.765657479618767e-05,0.006136495318680498,3603.0,3010047.8,1734.9489329660398,0.2312833547592163,0.001552486752109985,0.03940160849648127,68300.0,81610000.0,9033.825324855468,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,3.850414180755615,0.014697026953811018,0.12123129527399688,2999.0,0.0,0.0,1136289.2,122775041.96,11080.389973281626,0.0,0.0,0.0,0.0,22,24,0.009361028671264648,5.2610901695970826e-05,0.007253337279898876,2518.8,1746641.1600000001,1321.6055235962053,0.2649461984634399,0.005750677671715608,0.0758332227438318,79400.0,381640000.0,19535.608513685977,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,4.133467483520508,0.02885568016591606,0.16986959753268405,2999.0,0.0,0.0,1200599.7,154123002.21,12414.628557069278,0.0,0.0,0.0,0.0,22,25,0.0074476957321166996,1.0048420011230518e-05,0.00316992429108812,2260.4,1009787.4400000001,1004.8818039948778,2.819592595100403,1.4611083262342912,1.208763139012061,817000.0,117505666666.66667,342790.995603249,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,16.857574558258058,0.28942462865491275,0.5379819965899535,2999.0,0.0,0.0,4856774.3,3744405269.6099997,61191.54573640054,0.0,0.0,0.0,0.0,22,24,0.0053555965423583984,1.4401714395262388e-05,0.0037949590768890235,1445.1,1491517.89,1221.2771552763934,0.4386878728866577,0.0064310364554563655,0.08019374324382399,125200.0,429360000.0,20721.003836687065,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,16.099504113197327,0.14397408367331366,0.37943916992492177,2999.0,0.0,0.0,4827795.9,1871569150.4899998,43261.636012638264,0.0,0.0,0.0,0.0,22,24,0.006524920463562012,2.6012230799210555e-05,0.005100218701115723,1944.7,1923674.81,1386.9660450061494,0.3163275718688965,0.003434386433139025,0.05860363839506064,96500.0,252050000.0,15876.082640248507,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,16.153245663642885,0.18131857065799806,0.4258151836865356,2999.0,0.0,0.0,4830781.4,2006362012.44,44792.4325354183,0.0,0.0,0.0,0.0,22,24,0.008836507797241211,5.017305868477706e-05,0.007083294338425946,2854.1,4433279.290000001,2105.535392720816,0.45001413822174074,0.023966457698207367,0.15481103868331667,140400.0,2773640000.0,52665.358633545824,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,14.940899848937988,0.07539178063464078,0.27457563736544577,2999.0,0.0,0.0,4844282.5,2440075917.85,49397.12459091116,0.0,0.0,0.0,0.0,22,23,0.006104207038879395,2.4457932982500095e-05,0.004945496232179345,1821.9,1271875.29,1127.7744854358073,8.301795959472656,19.834117220851713,4.453551079852089,2700571.4285714286,2037871673469.3875,1427540.427963211,0.7
Stochastic Async Value Iteration (0.99 success),True,0.13605451583862305,0.00019722558575949734,0.014043702708313692,52.0,0.0,0.0,178048.0,0.0,0.0,178048.0,0.0,0.0,1.0,22,24,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.17713141441345215,0.0005685544502966877,0.02384437984718176,68.0,0.0,0.0,232832.0,0.0,0.0,232832.0,0.0,0.0,1.0,22,24,,,,,,,,,,,,,0.0
