Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.41991710662841797,0.0017698108939953271,0.04206912043287008,75.8,59.56,7.717512552629895,144132.2,257398518.16,16043.644167083736,143800.0,257160000.0,16036.209028320876,1.0,30,30,0.004558205604553223,6.100374756101701e-06,0.002469893673035684,1594.8,606920.9600000001,779.0513205174612,0.348287034034729,0.0011083851949371137,0.03329241948157439,119100.0,139690000.0,11819.052415485769,1.0
Stochastic Async Value Iteration (0.999 success),True,0.05673353672027588,3.241480920337381e-06,0.0018004113197648422,32.0,0.0,0.0,80512.0,0.0,0.0,80512.0,0.0,0.0,1.0,30,32,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.1049877405166626,1.647347443451963e-05,0.0040587528176177015,59.0,0.0,0.0,148444.0,0.0,0.0,148444.0,0.0,0.0,1.0,30,31,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.38041789531707765,0.00011380131882162914,0.010667770096024246,2999.0,0.0,0.0,117489.8,7296.959999999999,85.42224534627967,0.0,0.0,0.0,0.0,30,31,0.003233456611633301,7.260304693090802e-07,0.0008520742158457092,991.8,63100.159999999996,251.19745221637896,0.1427215337753296,0.00012015983596995739,0.010961744202906642,44200.0,7360000.0,2712.931993250107,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.3581990718841553,0.00010012081346303602,0.010006038849766476,2999.0,0.0,0.0,110759.3,1702426.81,1304.7707882996156,0.0,0.0,0.0,0.0,30,32,0.0032332658767700194,8.189277428982676e-07,0.0009049462651993585,974.8,34281.36,185.15226166590566,0.10825803279876708,0.00011404432363463002,0.010679153694681523,32700.0,7010000.0,2647.6404589747453,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.3666301965713501,0.0005012925868101093,0.022389564238950905,2999.0,0.0,0.0,109215.5,2301622.65,1517.109966350495,0.0,0.0,0.0,0.0,30,808,0.0032742500305175783,1.1281028923804116e-06,0.001062121882073998,999.0,75117.6,274.07590189580696,0.08676662445068359,8.424634790117126e-05,0.009178580930687012,26200.0,6360000.0,2521.9040425836984,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.35544466972351074,7.210093622234126e-05,0.008491227015122211,2999.0,0.0,0.0,109650.5,2429966.65,1558.8350297577995,0.0,0.0,0.0,0.0,30,36,0.0027094125747680665,2.2531940595627022e-06,0.0015010643089363967,860.2,134457.56,366.68455107898944,0.14944032260349818,0.002735762385740674,0.05230451592110067,44714.28571428572,218204081.63265306,14771.732519669216,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.4780936002731323,7.221894264205274e-05,0.008498172900221127,2999.0,0.0,0.0,151503.0,64713.6,254.388678993386,0.0,0.0,0.0,0.0,30,32,0.0037259817123413085,1.5782895553684283e-06,0.0012562999464174264,1166.5,160370.25,400.4625450650785,0.1958165645599365,0.0008728885285086108,0.029544686975979468,62200.0,78560000.0,8863.407922464135,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.4535717248916626,4.405550802232483e-05,0.006637432336553408,2999.0,0.0,0.0,144102.2,133164.96,364.9177441561317,0.0,0.0,0.0,0.0,30,34,0.003720998764038086,8.254515250882833e-07,0.0009085436286102519,1249.3,105288.21,324.4814478517994,0.19128815333048502,0.010664505502328817,0.10326909267699033,60222.22222222222,1027506172.8395061,32054.73713571063,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.4512955904006958,0.000195885100475266,0.01399589584397033,2999.0,0.0,0.0,140627.8,169874.36000000002,412.15817352079773,0.0,0.0,0.0,0.0,30,31,0.003947329521179199,2.795920011635644e-06,0.0016721004789293148,1143.6,228567.24,478.0870632008358,0.18572819232940674,0.008784793835744154,0.0937272310256958,58500.0,930250000.0,30500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.44437968730926514,7.493774138822573e-05,0.008656658788945405,2999.0,0.0,0.0,139857.0,152933.2,391.06674622115344,0.0,0.0,0.0,0.0,30,33,0.004144549369812012,2.660533655785002e-06,0.0016311142375030029,1236.3,197948.01,444.91348597227307,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.697945237159729,0.0001406459127480275,0.011859422951730304,2999.0,0.0,0.0,224149.9,782770.29,884.7430643977946,0.0,0.0,0.0,0.0,30,34,0.0057991743087768555,6.805805961107581e-06,0.002608793966779972,1882.9,795734.09,892.039287251408,0.2534374713897705,0.006868192085821648,0.0828745563235282,81500.0,667250000.0,25831.18270617898,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.6733287334442138,0.0001296498767283083,0.011386389977877462,2999.0,0.0,0.0,217890.6,1369401.6400000001,1170.214356432188,0.0,0.0,0.0,0.0,30,31,0.0044323444366455075,2.52156679835025e-06,0.0015879442050494878,1380.1,258957.09000000003,508.8782663859796,0.31775975227355957,0.014883257893529844,0.1219969585421286,102625.0,1639734375.0,40493.63375890092,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.6664555788040161,8.313803882685987e-05,0.009118006296710914,2999.0,0.0,0.0,215497.8,518691.56000000006,720.2024437614747,0.0,0.0,0.0,0.0,30,32,0.006723284721374512,9.353174189641322e-06,0.003058295961747542,2142.5,764583.45,874.4046260170402,0.1925898790359497,0.00579041045854467,0.07609474658966064,62500.0,600250000.0,24500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.6631020545959473,0.00011596277654689403,0.010768601420188883,2999.0,0.0,0.0,214407.5,610310.05,781.2234315482351,0.0,0.0,0.0,0.0,30,32,0.004253411293029785,2.6308909633598887e-06,0.001622002146533687,1384.1,275598.49,524.9747517738354,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.4201457500457764,0.00016658708509567077,0.01290686193835166,2999.0,0.0,0.0,471036.8,11891712.559999999,3448.4362485045303,0.0,0.0,0.0,0.0,30,33,0.006601142883300781,8.384925954487698e-06,0.0028956736616006467,2242.7,968745.4099999999,984.2486525263827,0.6290048758188883,0.10240022695643347,0.3200003546192308,208444.44444444444,11165580246.913582,105667.30926314714,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.4037924528121948,0.0002637352272364524,0.016239926946770802,2999.0,0.0,0.0,467047.8,5977082.96,2444.8073461931513,0.0,0.0,0.0,0.0,30,32,0.005756688117980957,6.5284467956416855e-06,0.0025550825418451132,1966.1,604463.2899999999,777.4723724994991,0.716917097568512,0.10214590787597544,0.3196027344626066,241125.0,11556109375.0,107499.34592824275,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.419936180114746,0.00044442486868092603,0.021081386782679314,2999.0,0.0,0.0,471120.3,15813170.809999999,3976.577776178909,0.0,0.0,0.0,0.0,30,1773,0.0067433595657348635,2.3617244131060034e-05,0.004859757620608258,2320.0,2114367.2,1454.0863798275534,1.0995614528656006,0.004751954041807949,0.0689344184120527,362666.6666666667,480888888.88888884,21929.1789378647,0.3
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.4409639358520507,0.00014905147611216307,0.012208663977363088,2999.0,0.0,0.0,477468.3,2697707.0100000002,1642.4697896765103,0.0,0.0,0.0,0.0,30,32,0.007269763946533203,1.0038098891982373e-05,0.0031682958971633902,2398.5,1209540.25,1099.7910028728186,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.8089059829711913,0.0016765449028093825,0.040945633501136385,2999.0,0.0,0.0,1280614.8,131436637.56000002,11464.58187462587,0.0,0.0,0.0,0.0,30,32,0.0061966896057128905,5.577670467573625e-06,0.0023617092258729957,1949.9,663219.0900000001,814.3826434790958,0.680785870552063,0.19688025780569035,0.44371190856871345,229800.0,21667160000.0,147197.6901992691,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.8321345806121827,0.0015785896103488995,0.03973146876656965,2999.0,0.0,0.0,1291548.1,119544288.88999999,10933.631093557162,0.0,0.0,0.0,0.0,30,31,0.009414863586425782,4.043050258587755e-05,0.006358498453713546,3205.1,4211482.49,2052.189681778953,0.7794320106506347,0.15588187022009153,0.3948187814936006,263400.0,17132040000.0,130889.418976478,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,3.878338575363159,0.004214065975725134,0.06491583763400988,2999.0,0.0,0.0,1309331.5,402495624.05,20062.293588969333,0.0,0.0,0.0,0.0,30,32,0.0066619873046875,5.369012003484386e-06,0.0023171128594620476,2035.4,664002.8400000001,814.8636941231338,1.572071419821845,1.071902779054137,1.035327377718824,531444.4444444445,123432024691.35802,351328.94086789666,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,4.118736958503723,0.0032433865309081968,0.056950737755609424,2999.0,0.0,0.0,1381097.7,166845191.00999996,12916.856854900883,0.0,0.0,0.0,0.0,30,32,0.007183551788330078,1.1909158376965934e-05,0.003450964847251553,2372.5,1518533.45,1232.2878924991514,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,15.961553573608398,0.010102651048123334,0.100511944803209,2999.0,0.0,0.0,5434790.2,1144316292.76,33827.744423180215,0.0,0.0,0.0,0.0,30,31,0.007230710983276367,2.6616618376920084e-05,0.005159129614277983,2469.3,2836527.81,1684.199456715267,1.1400464534759522,0.17881715744847723,0.4228677777372937,387400.0,20385040000.0,142776.1884909385,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,15.989972567558288,0.04039609223393029,0.2009877912559126,2999.0,0.0,0.0,5452153.0,2445145662.0,49448.41415050638,0.0,0.0,0.0,0.0,30,31,0.00403904914855957,1.6868135415077428e-05,0.004107083565631144,1295.0,1954405.4,1398.0005007152179,0.6706903219223023,0.12468833158414383,0.3531123498040586,230600.0,15153440000.0,123099.30950253132,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,15.985649228096008,0.023532937269081344,0.15340448907734527,2999.0,0.0,0.0,5436481.1,2376154813.29,48745.818418506424,0.0,0.0,0.0,0.0,30,32,0.005483675003051758,1.6681277393217898e-05,0.004084271953875978,1862.2,1716104.1600000001,1310.0015877852973,2.960712644788954,4.897245345702704,2.2129720616633874,1009888.8888888889,564966765432.0988,751642.7112878157,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,15.98029088973999,0.030115362575247672,0.17353778428701824,2999.0,0.0,0.0,5427919.6,4609146711.440001,67890.69679595284,0.0,0.0,0.0,0.0,30,32,0.005162620544433593,5.058604622263375e-06,0.0022491341939207127,1667.9,570364.8899999999,755.2250591711056,2.6790266036987305,0.0,0.0,897000.0,0.0,0.0,0.1
Stochastic Async Value Iteration (0.99 success),True,0.07368943691253663,1.0921218307089476e-05,0.0033047266614789,41.0,0.0,0.0,103156.0,0.0,0.0,103156.0,0.0,0.0,1.0,30,32,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.13184328079223634,6.711523653848418e-06,0.0025906608527262727,74.0,0.0,0.0,186184.0,0.0,0.0,186184.0,0.0,0.0,1.0,30,31,,,,,,,,,,,,,0.0
