Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.958559536933899,0.0012433177452231803,0.03526071107086725,2999.0,0.0,0.0,196901.5,2604674.85,1613.9005080859229,0.0,0.0,0.0,0.0,28,28,0.010392533408270942,1.4053985032548139e-05,0.0037488644990914433,1715.1,133205.28999999998,364.97299900129593,0.15470736026763915,0.0001412730771795623,0.01188583514859441,32300.0,210000.0,458.257569495584,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.9668915510177613,0.0017735610470077743,0.04211366817326382,2999.0,0.0,0.0,197951.5,1553166.45,1246.2609879154527,0.0,0.0,0.0,0.0,28,29,0.008841848373413086,2.7639252630251575e-06,0.001662505718193221,1683.2,167156.36000000002,408.84759996849687,0.14106416702270508,0.00022738272832611983,0.015079215109750237,30200.0,360000.0,600.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.4450734853744507,0.12377784382937591,0.35182075525667317,2201.1,280160.09,529.3015114280329,312041.2,4760822478.36,68998.71359931285,300000.0,3857111111.111111,62105.6447604492,0.9,28,30,0.010832571983337402,1.8519605696951657e-05,0.004303441145984415,2878.4,744245.4400000001,862.6966094751967,0.30664882659912107,0.00057950553728233,0.02407292124529821,67400.0,1240000.0,1113.5528725660045,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.0077510356903077,0.03342068867866374,0.18281326176911714,1476.5,101039.05,317.86640275436474,218667.2,1811148358.7600002,42557.58873291578,218600.0,1808640000.0,42528.10835200644,1.0,28,28,0.009602642059326172,7.156293966090743e-06,0.0026751250374684814,1847.9,226894.28999999998,476.33422089956963,0.24681222438812256,0.0002638198759569832,0.016242532929225763,52400.0,640000.0,800.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.7956706285476685,0.018111660334002976,0.13457956878368638,983.3,21034.21,145.03175514348573,154372.0,444423661.4,21081.358148848,154300.0,443610000.0,21062.051182161722,1.0,28,28,0.014001274108886718,2.9045319367924092e-05,0.00538937096217398,2808.0,720544.6,848.8489853913945,0.23344137668609619,0.002507548569820415,0.05007542880316069,44300.0,1410000.0,1187.4342087037917,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.6479869604110717,0.13070147845212488,0.36152659439123547,843.8,277699.55999999994,526.9720675709482,139796.2,6160918874.76,78491.52103737065,139700.0,6161210000.0,78493.37551666383,1.0,28,28,0.01009981632232666,1.1565674970483997e-05,0.00340083445208437,2429.6,125104.64000000001,353.70134294344996,0.18593297004699708,0.00014177636557178634,0.011906988098246606,40900.0,1690000.0,1300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.660045051574707,0.006143893500759531,0.07838299242029186,401.4,1965.2400000000002,44.33102750895811,150601.6,244835301.23999995,15647.213849117035,150300.0,245210000.0,15659.182609574485,1.0,28,29,0.011433053016662597,4.141650850954193e-05,0.006435565904374061,2934.2,2963087.16,1721.3620072489111,0.4016864538192749,0.0005925922189868516,0.024343217104295226,91000.0,12000000.0,3464.1016151377544,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.4837693691253662,0.00178460831465145,0.0422446246835198,276.3,437.21000000000015,20.909567188251415,108109.1,84874040.09,9212.71078944737,107800.0,85160000.0,9228.217596047461,1.0,28,28,0.01591828465461731,9.723215851575873e-05,0.009860636821004956,2642.6,4082282.839999999,2020.4659957544445,0.3168076276779175,0.0007239322331685117,0.026905988797450126,70700.0,11410000.0,3377.8691508109073,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.3784753084182739,0.001547033777299589,0.03933235026412214,204.3,436.00999999999993,20.880852473019388,85867.8,38692881.96,6220.360275739662,85600.0,38440000.0,6200.0,1.0,28,29,0.008806848526000976,2.5845685163403685e-05,0.005083865179506994,2422.5,1523596.85,1234.3406539525465,0.2693674325942993,0.0002625437576904232,0.016203202081391914,60500.0,11850000.0,3442.3828956117013,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.3305856227874756,0.0002762673092342993,0.016621290841396744,161.3,163.41000000000003,12.783192089615177,75241.1,23775376.89,4876.0000912633295,75000.0,24200000.0,4919.349550499537,1.0,28,28,0.009171220991346572,1.4931668493930228e-05,0.0038641517172505312,2502.0,1418265.2,1190.9094004163373,0.25181102752685547,0.00016401610150751367,0.012806877117686171,57200.0,4960000.0,2227.105745132009,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.8199354410171509,0.014116098055163206,0.1188111865741741,134.2,196.35999999999999,14.012851244482686,190136.3,473946399.41,21770.310043956655,189900.0,474090000.0,21773.607877428123,1.0,28,28,0.013756632804870605,8.364408649015331e-05,0.009145714104986736,3090.3,3823932.41,1955.4877677960556,0.726984977722168,0.012985123275120714,0.11395228508073331,168000.0,406200000.0,20154.4039852336,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.6866765499114991,0.017037223106885904,0.1305267141503451,106.6,396.64,19.915822855207363,156245.8,824571880.1600001,28715.35965576611,155700.0,817410000.0,28590.382998483947,1.0,28,28,0.010571684156145369,0.00010428076701159905,0.010211795484223088,1853.3,3924652.8099999996,1981.0736508267428,0.6061996936798095,0.008971649121108385,0.09471878969406432,138700.0,418610000.0,20459.960899278376,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.5993412256240844,0.009307903709134847,0.09647747772995958,88.9,268.69,16.391766225761028,131895.3,437133935.60999995,20907.74821949987,131400.0,439440000.0,20962.82423720621,1.0,28,28,0.01110038161277771,5.8363790485849165e-05,0.007639619786733445,1966.2,2795793.3600000003,1672.0626064833818,0.5317708253860474,0.006214767066504123,0.07883379393701741,116300.0,264610000.0,16266.837430797666,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.5423017740249634,0.00991232761423646,0.09956067303025055,83.0,187.2,13.682105101189656,122863.8,336900123.76,18354.8392463677,122200.0,339760000.0,18432.579851990333,1.0,28,28,0.002855976422627767,3.7718028696392343e-06,0.0019421129909557874,971.3,162153.21000000002,402.6825176239962,0.4475560188293457,0.003986802932718092,0.06314113502874408,100600.0,137040000.0,11706.408501329517,1.0
Stochastic Async Value Iteration (0.999 success),True,0.13631598949432372,0.0011581902447693438,0.0340321942397099,40.0,0.0,0.0,114560.0,0.0,0.0,114560.0,0.0,0.0,1.0,28,28,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.1768045425415039,0.0006068689986932441,0.024634711256542954,54.0,0.0,0.0,154656.0,0.0,0.0,154656.0,0.0,0.0,1.0,28,28,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.5847015380859375,0.0018346145660530055,0.042832400890599226,2999.0,0.0,0.0,110084.1,7195.49,84.8262341495837,0.0,0.0,0.0,0.0,28,30,0.005497296651204427,5.543947509067947e-06,0.0023545588778087385,1080.0,159391.2,399.23827471824393,0.2394723653793335,0.00042431562961212424,0.02059892302068543,44400.0,3640000.0,1907.8784028338912,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.5272948741912842,0.0006504603448206581,0.025504124074758147,2999.0,0.0,0.0,103516.8,451247.36,671.7494771118173,0.0,0.0,0.0,0.0,28,32,0.005112504959106446,1.2144129859734674e-05,0.0034848428744686144,951.5,94305.05,307.0912730769144,0.16853466033935546,0.00013582892140902915,0.0116545665474538,32200.0,1960000.0,1400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.5253979921340942,0.00014313402575055534,0.011963863328814625,2999.0,0.0,0.0,102785.1,1551278.2900000003,1245.503227615248,0.0,0.0,0.0,0.0,28,176,0.004870724678039551,3.1696658203372864e-06,0.0017803555320040113,1052.4,51299.44,226.4937968245488,0.1578211784362793,0.0011627091622131048,0.03409852140801863,31200.0,51560000.0,7180.529228406497,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.5194517850875855,0.0006052140953335083,0.02460109947407856,2999.0,0.0,0.0,101887.4,1070553.84,1034.6757173143671,0.0,0.0,0.0,0.0,28,788,0.006365060806274414,5.869783927260465e-06,0.0024227636961248336,1112.1,178680.88999999998,422.70662403137237,0.17210016250610352,0.001616176248458032,0.040201694596845444,34400.0,72640000.0,8522.910301065007,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.7148447513580323,0.0007134818199551773,0.026711080471504278,2999.0,0.0,0.0,141127.7,39061.409999999996,197.6395962351674,0.0,0.0,0.0,0.0,28,30,0.008428641727992467,1.5031888611998995e-05,0.003877097962651833,1630.2,167249.36000000002,408.9613184642284,0.3746407826741536,0.013578370640112148,0.11652626588075389,74888.88888888889,577876543.2098765,24039.06286047517,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.6491959095001221,0.0011804013560436032,0.03435696954103495,2999.0,0.0,0.0,134071.5,158386.25,397.97770038031024,0.0,0.0,0.0,0.0,28,30,0.006325459480285645,4.964865791521333e-06,0.002228197879794641,1092.4,82150.84,286.6196783195459,0.46122831106185913,0.004179944167116645,0.06465248771019291,91250.0,162687500.0,12754.901018824097,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.610627293586731,9.961707218337778e-05,0.009980835244776751,2999.0,0.0,0.0,130969.0,139558.8,373.57569514089107,0.0,0.0,0.0,0.0,28,29,0.007764577865600586,2.840107067640929e-05,0.005329265491266999,1271.0,139464.0,373.44879167029046,0.35436344146728516,0.019094310237278478,0.1381821632385254,74000.0,900000000.0,30000.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.6174499750137329,0.00037682709190050895,0.0194120347181976,2999.0,0.0,0.0,130369.7,137326.00999999998,370.5752420224535,0.0,0.0,0.0,0.0,28,28,0.006016784244113498,2.215040136254601e-06,0.001488301090591081,1136.0,85660.6,292.6783217117387,0.44948410987854004,0.0,0.0,94000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.9872175693511963,0.0019085388986150066,0.04368682751831502,2999.0,0.0,0.0,206214.1,361160.08999999997,600.9659640944734,0.0,0.0,0.0,0.0,28,30,0.008360995186699761,8.163419025033453e-06,0.002857169757825645,1739.5,126335.05,355.43642188160743,0.6100587447484335,0.02335028525278283,0.1528080012721285,130166.66666666667,1001805555.5555555,31651.312066888404,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.9922731161117554,0.0013333449835437252,0.03651499669373839,2999.0,0.0,0.0,200890.5,1504494.25,1226.578269006915,0.0,0.0,0.0,0.0,28,30,0.008523941040039062,9.579740132418616e-06,0.0030951155281214652,1543.7,87215.61,295.32289108702696,0.24233555793762207,0.0,0.0,47000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.9845370531082154,0.0018245329338930107,0.042714551781483215,2999.0,0.0,0.0,197814.4,847894.64,920.8119460563053,0.0,0.0,0.0,0.0,28,30,0.011751042471991645,8.341786498516022e-06,0.0028882151059981703,1625.9,246807.09,496.7968297000294,0.6722090244293213,0.0,0.0,128000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.9548317670822144,0.001697671802072023,0.0412028130359084,2999.0,0.0,0.0,196980.6,541146.4400000001,735.6265628700476,0.0,0.0,0.0,0.0,28,30,0.008672833442687988,2.6130984139172144e-06,0.0016165080927472075,1805.7,116836.61000000002,341.8137065712843,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,2.032759428024292,0.0075151158614062295,0.08668976791644,2999.0,0.0,0.0,413782.6,12973487.639999999,3601.8727961992217,0.0,0.0,0.0,0.0,28,29,0.013944339752197266,6.567374734686382e-05,0.008103934066048651,2888.3,1693189.81,1301.2262716376426,0.7357820034027099,0.07772943127826237,0.2787999843584328,153600.0,2904240000.0,53891.001104080446,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.925859522819519,0.008594325854278963,0.09270558696367207,2999.0,0.0,0.0,409506.6,5480127.840000001,2340.96728725542,0.0,0.0,0.0,0.0,28,29,0.01329634189605713,3.2491229085849226e-05,0.00570010781352855,2640.8,1038583.5599999999,1019.1091992519741,0.6085212230682373,0.0,0.0,145000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.958636999130249,0.007148053132812038,0.0845461597756636,2999.0,0.0,0.0,410746.8,5386171.36,2320.8126507755856,0.0,0.0,0.0,0.0,28,29,0.011893060472276475,4.2228552242255475e-05,0.006498349963048733,2312.2,842409.36,917.828611452051,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,2.0259096145629885,0.005079368162635092,0.07126968614098908,2999.0,0.0,0.0,419565.2,4237809.959999999,2058.594170787433,0.0,0.0,0.0,0.0,28,29,0.012257647514343262,6.248246364805256e-05,0.007904584976331936,2041.6,488381.44000000006,698.842929419766,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,4.711677837371826,0.031220785787693328,0.17669404570526231,2999.0,0.0,0.0,1016596.6,198764776.64,14098.396243544867,0.0,0.0,0.0,0.0,28,30,0.010904312133789062,2.715995572089014e-05,0.005211521440125728,2873.6,1441991.84,1200.8296465360938,3.7106934189796448,1.7481353923064766,1.3221707122404718,825750.0,86640187500.0,294347.0528135113,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,4.6763063907623295,0.009169925859614524,0.09575972984305316,2999.0,0.0,0.0,1024073.4,108705595.84,10426.197573420523,0.0,0.0,0.0,0.0,28,31,0.012597481409708658,5.5640292973496106e-05,0.007459242117902871,2797.5,3004129.85,1733.242582560214,1.2399413585662842,0.08555458746764089,0.2924971580505371,279500.0,4970250000.0,70500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,5.007447671890259,0.01161073285087241,0.10775311063200176,2999.0,0.0,0.0,1078780.6,52924234.64,7274.904441984101,0.0,0.0,0.0,0.0,28,30,0.01535699102613661,5.868831575708662e-05,0.007660829965290094,3070.4,1969620.64,1403.4317368507811,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,5.482933712005615,0.024097189634640016,0.15523269512135648,2999.0,0.0,0.0,1180374.0,242158185.2,15561.432620424122,0.0,0.0,0.0,0.0,28,30,0.010056304931640624,3.137743206934829e-05,0.0056015562185296585,2526.0,1062541.8,1030.796682183252,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,20.114061069488525,0.3828415293128819,0.6187418923209272,2999.0,0.0,0.0,4323478.0,2268082175.8,47624.38635615162,0.0,0.0,0.0,0.0,28,31,0.009163300196329752,4.8303645838940516e-05,0.006950082433967278,1809.3,1836978.8099999998,1355.351913710974,7.402498745918274,34.0658968908634,5.836599771344905,1566700.0,1527909410000.0,1236086.3278913815,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,19.51088378429413,0.8040165836591819,0.8966697182682049,2999.0,0.0,0.0,4319381.4,2804106863.2400007,52953.81821209875,0.0,0.0,0.0,0.0,28,30,0.012099061693464006,6.714921819737503e-05,0.008194462654584194,2046.0,3722842.6,1929.4669211987025,7.871087121963501,19.430120388222484,4.407961023900108,1734800.0,1016392560000.0,1008162.9630173884,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,19.150571703910828,0.8737339172331445,0.9347373520049065,2999.0,0.0,0.0,4311202.3,3504899455.2100005,59202.1913041232,0.0,0.0,0.0,0.0,28,31,0.010893378938947405,7.333489211026859e-05,0.008563579398257986,1349.2,1751645.9600000002,1323.4976237228384,10.14570665359497,14.506382919982153,3.8087245791711104,2338000.0,941300666666.6666,970206.5072275421,0.3
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,19.971878790855406,0.8381427470271371,0.9155013637494688,2999.0,0.0,0.0,4371948.1,953261422.4900001,30874.931943082887,0.0,0.0,0.0,0.0,28,30,0.004993629455566406,9.909508717100833e-06,0.0031479372161942547,1321.1,424867.89,651.8189089003172,,,,,,,0.0
Stochastic Async Value Iteration (0.99 success),True,0.13868541717529298,5.62014793877097e-05,0.007496764594657464,48.0,0.0,0.0,137472.0,0.0,0.0,137472.0,0.0,0.0,1.0,28,29,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.20281744003295898,0.00011847679959373636,0.010884704846422634,68.0,0.0,0.0,194752.0,0.0,0.0,194752.0,0.0,0.0,1.0,28,32,,,,,,,,,,,,,0.0
