Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.9071046352386475,0.002521708761084938,0.050216618375642716,2999.0,0.0,0.0,180299.0,953081.8,976.2590844647747,0.0,0.0,0.0,0.0,22,22,0.009340381622314453,5.404541811913077e-06,0.002324767044654814,2019.5,404027.25,635.6313790240378,0.1295243263244629,0.0004389148541486065,0.020950294846340624,27500.0,250000.0,500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.8853129148483276,0.0026291900678444336,0.05127562840028812,2999.0,0.0,0.0,180817.1,696350.8899999999,834.4764166829401,0.0,0.0,0.0,0.0,22,22,0.011135292053222657,1.2710486303149082e-05,0.003565176896473593,1992.5,373260.65,610.950611751883,0.12664406299591063,0.0002692395401260228,0.016408520351513196,25800.0,960000.0,979.7958971132713,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.989741563796997,0.005107880356842997,0.07146943652249539,2999.0,0.0,0.0,414280.8,22692438.360000003,4763.6580859671285,0.0,0.0,0.0,0.0,22,22,0.017091846466064452,6.192567856487585e-05,0.007869287042984,2903.8,1065219.96,1032.0949374936397,0.25839669704437257,0.0012798369685475565,0.035774809133628606,53100.0,690000.0,830.6623862918075,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.9257476806640625,0.004668190919901462,0.06832416058687778,2999.0,0.0,0.0,408154.5,29691300.65,5448.972439827531,0.0,0.0,0.0,0.0,22,24,0.010404692755805122,2.0347010264725403e-05,0.0045107660396794475,2609.3,285127.21,533.9730423907184,0.20506792068481444,0.00014996348182648943,0.012245957774975768,42500.0,1450000.0,1204.1594578792296,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.9034705877304077,0.009231082970587182,0.09607852502295808,2999.0,0.0,0.0,416504.6,32084266.240000002,5664.297506310911,0.0,0.0,0.0,0.0,22,24,0.011933538648817275,4.1890127432104494e-05,0.006472258294606644,2856.0,765999.6,875.2140309661403,0.16568005084991455,0.00032366003717072546,0.017990554109607784,36400.0,1440000.0,1200.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.9532796621322632,0.003817494621762876,0.06178587720315117,2999.0,0.0,0.0,436181.4,5860944.4399999995,2420.9387518068274,0.0,0.0,0.0,0.0,22,23,0.010466289520263673,2.6303911849936414e-05,0.00512873394220605,2919.4,818578.84,904.7534691837329,0.1473763942718506,0.00023863421650048623,0.015447790019950629,34400.0,640000.0,800.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,1.0991427421569824,0.021349699757226972,0.146115364548794,616.3,5936.01,77.04550603377201,249154.2,700261323.1599998,26462.451193341858,248900.0,699890000.0,26455.434224370612,1.0,22,22,0.011651542451646592,2.7799997527791322e-05,0.005272570296145071,2499.7,2905199.81,1704.4646696250409,0.304909873008728,0.0005552941772981512,0.023564680717084865,70000.0,11200000.0,3346.640106136302,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.9092252492904663,0.013942025051761106,0.11807635263574627,502.1,3172.8900000000003,56.32841201383189,202893.2,444022988.35999995,21071.85298828748,202600.0,446440000.0,21129.126815843574,1.0,22,22,0.014550738864474826,3.9314279140370795e-05,0.006270109978331384,3166.3,1943547.4100000001,1394.1116920820944,0.2445913076400757,0.0004030168999639728,0.020075280819056376,55400.0,3640000.0,1907.8784028338912,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.7802956581115723,0.01608898864159073,0.12684237715208088,428.4,5897.039999999999,76.79218710259526,183552.3,903479836.4100001,30057.941320223516,183300.0,904210000.0,30070.08480200879,1.0,22,22,0.010702212651570639,4.3649066406538215e-05,0.006606744009460199,2303.2,1443557.56,1201.4814022697146,0.2080235958099365,0.00018616988859093908,0.01364440869334172,49400.0,11440000.0,3382.3069050575527,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.6213566780090332,0.00815827243979811,0.09032315561249014,317.2,2253.16,47.467462540144275,148504.1,362285858.89,19033.80831284165,148100.0,357490000.0,18907.405956397084,1.0,22,22,0.013164210319519042,4.0164937241229386e-05,0.00633758134000893,3104.1,1857353.89,1362.847713429494,0.181638765335083,0.00021285706854769158,0.014589621946702101,43600.0,3040000.0,1743.5595774162693,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,1.042465615272522,0.016331144544517995,0.1277933665904377,154.2,376.36000000000007,19.400000000000002,250517.5,764273742.65,27645.5013094355,250000.0,763600000.0,27633.313228782394,1.0,22,22,0.012984180450439453,6.323294543562952e-05,0.00795191457673116,1877.4,2338674.44,1529.2725198603418,0.5086316108703614,0.008985409775348216,0.0947914013787549,124000.0,465000000.0,21563.858652847826,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.7770293235778809,0.005694093430995508,0.07545921700491934,116.3,127.41,11.287603820120548,185685.3,311053862.21000004,17636.71914529457,185300.0,316810000.0,17799.157283422155,1.0,22,22,0.014576107263565063,8.330017881430507e-05,0.0091268931633007,1902.3,1872962.2099999997,1368.5620957779006,0.41085264682769773,0.001994443560163859,0.04465919345626227,97300.0,117410000.0,10835.589508651572,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.6626960515975953,0.0020178165506200686,0.0449201129853885,98.3,24.21,4.920365840057018,162055.7,132415200.61000001,11507.180393562969,161700.0,137210000.0,11713.667231059622,1.0,22,22,0.012059768040974935,8.67293917584296e-05,0.009312861631014906,2748.7,3740902.81,1934.1413624655256,0.3719295024871826,0.0016563639412561313,0.04069845133731911,90200.0,108160000.0,10400.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.6393397569656372,0.00887369617707975,0.09420029817935689,88.0,155.0,12.449899597988733,145603.6,372197463.64,19292.419849256858,145100.0,370090000.0,19237.723358027582,1.0,22,22,0.014756977558135986,0.00014556600630655225,0.012065073821015446,2671.8,4758344.36,2181.3629592527695,0.3089074373245239,0.0016855185713558288,0.041055067547817146,69300.0,82210000.0,9066.97303403953,1.0
Stochastic Async Value Iteration (0.999 success),True,0.15731439590454102,0.00021835080535993257,0.014776698053351857,43.0,0.0,0.0,147232.0,0.0,0.0,147232.0,0.0,0.0,1.0,22,22,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.1997462511062622,0.0002612595471333634,0.01616352520749615,54.0,0.0,0.0,184896.0,0.0,0.0,184896.0,0.0,0.0,1.0,22,24,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.4759295225143433,0.0019131386723125845,0.04373944069501329,2999.0,0.0,0.0,95435.3,178833.81,422.88746730069926,0.0,0.0,0.0,0.0,22,24,0.008997148937649198,1.8497496193678088e-05,0.0043008715620997204,1543.6,25833.84,160.72908884206367,0.17888567447662354,0.0007480396402962697,0.02735031334914227,36200.0,2560000.0,1600.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.48705079555511477,0.0029064278671677357,0.05391129628535875,2999.0,0.0,0.0,91261.1,4896563.09,2212.8179071039713,0.0,0.0,0.0,0.0,22,26,0.008895665407180786,5.010720548703773e-06,0.002238463881482963,1560.6,19242.439999999995,138.71712223081906,0.17782840728759766,0.0018108780361353635,0.04255441265174933,31900.0,66490000.0,8154.140052758476,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.5148651123046875,0.0016598206213620868,0.040740896177699465,2999.0,0.0,0.0,92688.8,8057364.359999999,2838.5496930651047,0.0,0.0,0.0,0.0,24,28,0.008310529920789931,8.157208127821282e-06,0.002856082654234867,1595.5,11901.05,109.09193370730945,0.18214717507362366,0.004849610485506695,0.06963914477868532,32750.0,137437500.0,11723.374087693355,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.49392812252044677,0.0018277884977584338,0.042752643166925175,2999.0,0.0,0.0,93632.5,9037817.45,3006.2963010987455,0.0,0.0,0.0,0.0,22,1000,0.011030488544040255,1.8432493811534512e-05,0.004293308026631039,1643.3,80340.41,283.4438392345122,0.20740723609924316,0.0,0.0,45000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.6328739166259766,0.001933365209984004,0.04397004901047989,2999.0,0.0,0.0,126793.8,226185.56,475.5896971129631,0.0,0.0,0.0,0.0,22,24,0.010994982719421387,2.6870850127238556e-05,0.005183710073609302,1806.4,375217.64,612.5501122357256,0.2099085569381714,0.0007147787408604246,0.02673534628278498,40200.0,5160000.0,2271.5633383201093,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.5846724271774292,0.0015698560568972654,0.03962140907258682,2999.0,0.0,0.0,118946.1,432327.2899999999,657.5159998053279,0.0,0.0,0.0,0.0,22,26,0.011901211738586426,1.4052341157935185e-05,0.0037486452430091576,2038.0,43229.2,207.91632932504362,0.1770242214202881,0.0012597413621870147,0.03549283536415504,35900.0,36290000.0,6024.118192731614,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.5260419368743896,0.0006683906493299218,0.025853252200253682,2999.0,0.0,0.0,115659.6,264316.04,514.1167571670856,0.0,0.0,0.0,0.0,22,24,0.00892338752746582,2.0336334207513575e-05,0.0045095824870506115,1888.9,229370.48999999993,478.92639309188206,0.13573868274688722,0.0009297892367391115,0.03049244556835531,31100.0,37890000.0,6155.485358604958,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.5579977989196777,0.0011140893427091215,0.033377976911567325,2999.0,0.0,0.0,115557.5,179901.45,424.1479105217896,0.0,0.0,0.0,0.0,22,36,0.008729958534240722,1.0208364715822424e-05,0.003195053163223176,1912.9,81185.89,284.9313777034744,0.3241002082824707,0.004682736074878449,0.06843052005412825,68600.0,105040000.0,10248.902380255166,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.9697126626968384,0.004619459296157515,0.06796660427119716,2999.0,0.0,0.0,192202.2,706638.76,840.6180821276687,0.0,0.0,0.0,0.0,22,23,0.00988178253173828,4.2117286759548734e-05,0.006489783259828384,2702.0,616505.2,785.178451054281,0.21918771266937256,0.00048271035273558035,0.021970670284167035,44300.0,2010000.0,1417.7446878757826,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.9012024402618408,0.001984819253527803,0.04455131034580019,2999.0,0.0,0.0,185469.6,446928.83999999997,668.5273666799288,0.0,0.0,0.0,0.0,22,24,0.01293509006500244,3.165374176944624e-05,0.005626165814250966,2551.1,231939.88999999998,481.60138081197397,0.166512393951416,0.0005460459561072639,0.023367626240319402,33900.0,4690000.0,2165.6407827707717,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.8272497415542602,0.00048771861335637827,0.02208435222858887,2999.0,0.0,0.0,182247.0,1002149.6,1001.074223022449,0.0,0.0,0.0,0.0,22,28,0.008973942862616645,1.922938889228932e-06,0.001386700720858301,1729.2,261659.96000000002,511.5270862818508,0.16493256092071534,0.0015818588555481482,0.03977258924872944,38400.0,94640000.0,9728.309205612248,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.8355852603912354,0.0018496903302343526,0.04300802634665247,2999.0,0.0,0.0,181795.2,1275252.9599999997,1129.2709860790721,0.0,0.0,0.0,0.0,22,24,0.012839746475219727,3.398386137178023e-05,0.005829567854633843,2451.4,545758.8400000001,738.7549255334952,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.8186216592788695,0.002538743125699625,0.050385941746677966,2999.0,0.0,0.0,403072.6,6146328.64,2479.1790254033695,0.0,0.0,0.0,0.0,22,23,0.014131903648376465,2.4954407879818064e-05,0.004995438707442827,2979.0,1256592.8,1120.9785011319352,0.25354909896850586,0.0006516705552940038,0.025527838829286036,56700.0,7210000.0,2685.1443164195102,1.0
