Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.75)",True,2.0394371271133425,0.00035902033561171717,0.01894783195016562,2999.0,0.0,0.0,679102.1,22621615.89,4756.218654561626,0.0,0.0,0.0,0.0,26,49,0.013975119590759278,4.479166126941437e-05,0.0066926572651985075,4856.2,5542997.96,2354.3572286295043,0.47923166751861573,0.0018457009954096295,0.04296162235541891,164200.0,241760000.0,15548.633380461448,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,2.1719332456588747,0.0010095553622937812,0.03177350094487199,2999.0,0.0,0.0,715946.6,40757553.84,6384.164302396986,0.0,0.0,0.0,0.0,33,63,0.00970771312713623,3.8967935352616224e-05,0.006242430244112963,3138.9,3704993.4900000007,1924.8359644395678,0.4322824239730835,0.020178733974722154,0.14205187071884043,144800.0,2257160000.0,47509.57798170807,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,2.429355192184448,0.0014771355500079152,0.038433521176284575,2999.0,0.0,0.0,801925.5,67524773.25,8217.345876254692,0.0,0.0,0.0,0.0,35,100,0.009423065185546874,2.7851730121710718e-05,0.0052774738390361274,3023.2,2376577.96,1541.6153735611226,0.4700869798660278,0.031099336097202578,0.17635003855174677,158300.0,3367210000.0,58027.66581554009,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.9)",True,4.9353842496871945,0.004738698291640162,0.06883820372177184,2999.0,0.0,0.0,1663924.7,370108308.21000004,19238.199193531604,0.0,0.0,0.0,0.0,31,55,0.006462574005126953,2.662873375811614e-05,0.005160303649797766,1999.6,1909572.4400000002,1381.8728016717025,2.958971881866455,0.035004380240345655,0.18709457565719445,1000700.0,3819210000.0,61799.75728107676,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.9)",True,4.809601378440857,0.004080141580948862,0.06387598594893751,2999.0,0.0,0.0,1626720.0,458571254.6,21414.276887161053,0.0,0.0,0.0,0.0,27,44,0.00596010684967041,2.48247983137162e-05,0.004982449027708783,2086.5,2650464.25,1628.0246466193316,1.5324255228042603,0.013813611216349386,0.11753132015062788,520800.0,1656760000.0,40703.31681816606,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.9)",True,4.864948368072509,0.002427352283543769,0.04926816704063354,2999.0,0.0,0.0,1651366.2,234953866.35999998,15328.204929475596,0.0,0.0,0.0,0.0,27,58,0.005743718147277832,1.2903483575996686e-05,0.003592141920358477,1932.0,1137985.0,1066.7637976609442,0.6609435319900513,0.025812013387547378,0.16066117573187175,228100.0,3262490000.0,57118.210756290326,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,5.2207376718521115,0.015185058235538803,0.12322766830358677,2999.0,0.0,0.0,1750767.3,219234958.01,14806.584954337039,0.0,0.0,0.0,0.0,32,91,0.010628541310628256,1.9977439087092032e-05,0.004469612856511404,3021.4,2468847.8400000003,1571.2567708684664,0.8291197776794433,0.10674849488240398,0.3267238817142144,279900.0,12129690000.0,110134.87186173143,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,5.655022096633911,0.006535515138100437,0.08084253297677181,2999.0,0.0,0.0,1912059.2,349507447.76000005,18695.118286868368,0.0,0.0,0.0,0.0,33,88,0.004827141761779785,8.188103655015766e-06,0.0028614862667879024,1601.6,1056423.44,1027.824615389221,2.2341790199279785,0.0,0.0,759000.0,0.0,0.0,0.1
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 1)",True,15.412852096557618,0.00874050793683864,0.09349068369008026,2999.0,0.0,0.0,5318939.5,1484013631.25,38522.897492919714,0.0,0.0,0.0,0.0,27,51,0.0071293354034423825,2.2316077061077525e-05,0.004723989528044863,2445.2,2855270.96,1689.7547040916916,6.166838240623474,1.9626483070117395,1.4009455046545314,2127100.0,235735890000.0,485526.40504920017,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 1)",True,15.399100828170777,0.037459865844650726,0.193545513625738,2999.0,0.0,0.0,5310918.5,2768280254.45,52614.44910335943,0.0,0.0,0.0,0.0,25,46,0.006538105010986328,3.5699818542980214e-05,0.0059749325136758,2343.2,5355917.76,2314.2855830687795,3.3551326513290407,0.33240170993750606,0.5765428951409479,1156000.0,36496000000.0,191039.26298015285,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 1)",True,15.476566052436828,0.028713659299619963,0.1694510528135484,2999.0,0.0,0.0,5346496.6,2711702381.4399996,52074.008693781194,0.0,0.0,0.0,0.0,32,52,0.007035228941175673,0.00017134454664761666,0.01308986427155059,2170.3,16935572.410000004,4115.285216118076,1.534096646308899,0.16168394170382555,0.4020994176865039,533700.0,20124810000.0,141861.9399275225,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,15.47258906364441,0.078576307813737,0.28031465857806476,2999.0,0.0,0.0,5334627.2,4199726989.7599998,64805.30063011821,0.0,0.0,0.0,0.0,26,97,0.006590986251831054,9.983498628116648e-06,0.0031596674869543867,2404.2,1048403.9600000002,1023.9159926478345,5.089801277433123,12.811177860576295,3.579270576608633,1761285.7142857143,1501736489795.9182,1225453.5853290888,0.7
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,15.409549713134766,0.029302300479082534,0.1711791473254921,2999.0,0.0,0.0,5329222.6,2433631524.0400004,49331.851009667174,0.0,0.0,0.0,0.0,32,133,0.009374427795410156,5.389985042029366e-05,0.007341651750137271,3404.0,6856111.0,2618.417651941722,,,,,,,0.0
Stochastic Async Value Iteration (0.7 success),True,0.3938018798828125,6.144366405806068e-05,0.007838600899271546,170.0,0.0,0.0,582080.0,0.0,0.0,582080.0,0.0,0.0,1.0,31,48,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.7 success),True,0.6109823226928711,0.0004764702853572089,0.021828199315500327,253.0,0.0,0.0,866272.0,0.0,0.0,866272.0,0.0,0.0,1.0,29,41,,,,,,,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0)",True,3.056282615661621,0.0017361335340774532,0.041666935741393955,2999.0,0.0,0.0,931903.1,18797513.69,4335.609955934689,0.0,0.0,0.0,0.0,38,238,0.010478591918945313,2.2124836279999725e-05,0.004703704527284821,3205.2,2299511.3600000003,1516.4139804156384,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0)",True,1.9908976316452027,0.0007961544443611503,0.02821620889420034,2999.0,0.0,0.0,608600.1,7318235.889999999,2705.2238151398856,0.0,0.0,0.0,0.0,39,306,0.00885004997253418,3.025634675623223e-05,0.00550057694757852,2631.0,2733966.8,1653.4711367302423,1.747988224029541,0.002008066087910265,0.04481145041069598,533700.0,70810000.0,8414.86779456457,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0)",True,1.191947627067566,0.0004146139852429087,0.02036207222369346,2999.0,0.0,0.0,363139.1,66296598.29,8142.272305075531,0.0,0.0,0.0,0.0,43,76,0.007961225509643555,9.026224981880661e-06,0.003004367650917687,2522.5,944595.85,971.9032102015098,0.687264347076416,0.017288180819186892,0.1314845269192801,210000.0,1622600000.0,40281.50940568141,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.0504144430160522,0.0005283127009448662,0.02298505385995139,2999.0,0.0,0.0,318803.0,48569017.8,6969.147566237925,0.0,0.0,0.0,0.0,47,109,0.0074550390243530275,1.3195080521768432e-05,0.003632503340916348,2453.6,1164967.8399999999,1079.336759311013,0.485234366522895,0.020104698298143972,0.1417910374394093,148222.22222222222,1996395061.7283952,44681.036936584125,0.9
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.0326102256774903,0.002382033072226477,0.04880607618141902,2999.0,0.0,0.0,316623.4,222684169.04000002,14922.60597348868,0.0,0.0,0.0,0.0,59,126,0.00902092456817627,2.9409691174464568e-05,0.0054230702719460094,2880.2,2956964.56,1719.5826703011403,0.34691116213798523,0.02650245435895382,0.16279574429005758,109125.0,2697109375.0,51933.70172633566,0.8
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.25)",True,3.090590715408325,0.0011136700510746777,0.03337169535811266,2999.0,0.0,0.0,962644.0,23510240.8,4848.736000237588,0.0,0.0,0.0,0.0,40,258,0.011434817314147949,2.4479885967707558e-05,0.004947715227022222,3574.5,2415083.25,1554.053811809617,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.25)",True,2.1233962535858155,0.0014598794104949775,0.03820836833070705,2999.0,0.0,0.0,660166.5,7265395.45,2695.439750764242,0.0,0.0,0.0,0.0,48,95,0.012291455268859863,1.3311510240896494e-05,0.0036484942429578387,3998.8,1735896.1600000001,1317.5341210002875,1.8309927463531495,0.004210446972545015,0.06488795706866579,570000.0,222200000.0,14906.374475371267,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.25)",True,1.5495852947235107,0.001036996182265284,0.0322024250991332,2999.0,0.0,0.0,481027.4,13143426.039999997,3625.3863297585262,0.0,0.0,0.0,0.0,38,88,0.010751056671142577,4.029943199611807e-05,0.006348183361885357,3528.0,4618101.0,2148.9767332384035,0.7006046533584595,0.009481854326673441,0.09737481361560309,219800.0,938360000.0,30632.662306760085,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.679002285003662,0.0009246434422379935,0.03040795031300192,2999.0,0.0,0.0,514450.0,23441752.0,4841.6683075155,0.0,0.0,0.0,0.0,68,310,0.008335709571838379,8.55260844048189e-06,0.0029244843033399736,2706.6,938145.2399999999,968.5789797430047,0.704404388155256,0.17158446768606073,0.4142275554403168,216571.42857142858,15059102040.816326,122715.5330054689,0.7
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,2.0200999975204468,0.00018039416319481916,0.013431089426953391,2999.0,0.0,0.0,618068.0,22084107.6,4699.373107128226,0.0,0.0,0.0,0.0,102,279,0.013236069679260254,4.445955649373446e-05,0.006667799974034498,3988.8,4458763.76,2111.5784996063962,0.3730196714401245,0.03770222479294545,0.19417060743826664,116500.0,3710250000.0,60911.821512740855,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.5)",True,3.31060209274292,0.0020652188691224183,0.04544467921685022,2999.0,0.0,0.0,1051958.0,61140187.2,7819.219091443851,0.0,0.0,0.0,0.0,51,146,0.010174059867858886,2.4657261706693132e-05,0.00496560788893899,3123.4,2267637.04,1505.8675373352066,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.5)",True,2.473913860321045,0.00118206124057906,0.03438111750043998,2999.0,0.0,0.0,780987.2,29755188.360000003,5454.831652764364,0.0,0.0,0.0,0.0,35,77,0.009830021858215332,4.731912004501737e-05,0.006878889448524185,3081.4,3916167.2400000007,1978.9308325456957,1.9974522325727675,0.004282787295948517,0.06544300799893384,631888.8888888889,298987654.32098764,17291.25947757964,0.9
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.5)",True,2.1007641553878784,0.0002170993591931847,0.01473429194746679,2999.0,0.0,0.0,667489.6,15769156.040000001,3971.0396673919035,0.0,0.0,0.0,0.0,38,109,0.01455080509185791,3.782659173623415e-05,0.006150332652485892,4812.3,3681986.21,1918.8502312582918,0.6890794038772583,0.0006185515706903288,0.02487069702863852,221800.0,59560000.0,7717.512552629895,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,2.376814341545105,0.0006592543532002537,0.025675948925020353,2999.0,0.0,0.0,759175.7,23979038.009999998,4896.839594064727,0.0,0.0,0.0,0.0,66,301,0.011772370338439942,3.63803524743389e-05,0.006031612758984026,3729.3,3771515.6100000003,1942.0390341082232,0.5348627090454101,0.01307268764680657,0.11433585459866284,174300.0,1516810000.0,38946.24500513496,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,2.929179811477661,0.002441051771043021,0.04940700123507823,2999.0,0.0,0.0,926939.8,110959458.36000001,10533.729556049937,0.0,0.0,0.0,0.0,81,275,0.012413358688354493,4.2483812492264406e-05,0.006517960761792327,4034.1,4648624.089999999,2156.0668101893316,1.0520107405526298,0.16872689565061635,0.41076379544772,331285.71428571426,17043346938.775509,130550.17019818668,0.7
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.75)",True,4.272261095046997,0.002568629521724688,0.05068164876683362,2999.0,0.0,0.0,1399634.9,126548885.29,11249.394885503842,0.0,0.0,0.0,0.0,48,90,0.006399703025817871,1.0413486177753838e-05,0.0032269933649999713,2182.1,1277134.49,1130.1037518741366,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.75)",True,3.703403449058533,0.0019570257435754003,0.044238283687044196,2999.0,0.0,0.0,1214265.8,51549900.16,7179.825914324107,0.0,0.0,0.0,0.0,32,102,0.014856886863708497,0.00016157873701615698,0.012711362516117498,4909.4,16538428.64,4066.74668992304,2.6809931066301136,0.13433536282106623,0.3665178888145383,881222.2222222222,14293283950.617283,119554.5229199518,0.9
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.75)",True,3.8274009227752686,0.004019000200253231,0.06339558502177602,2999.0,0.0,0.0,1242230.3,183997046.41,13564.55109504181,0.0,0.0,0.0,0.0,41,166,0.008832955360412597,2.717805237409721e-05,0.005213257366953718,2930.9,3100482.49,1760.818698787584,2.1078126771109447,0.712003075817497,0.8438027469838535,686857.1428571428,76823265306.12247,277170.10175363877,0.7
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,4.489644694328308,0.002997384568369057,0.05474837502948427,2999.0,0.0,0.0,1462640.9,247276067.48999995,15725.014069628045,0.0,0.0,0.0,0.0,70,317,0.006906771659851074,9.619045197837295e-06,0.003101458559748509,2415.4,1281405.04,1131.9916254107184,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,5.4192948818206785,0.005991969477518069,0.07740781276795043,2999.0,0.0,0.0,1769062.4,144091900.24,12003.828565920125,0.0,0.0,0.0,0.0,69,228,0.007357382774353027,1.687798580235267e-05,0.004108282585503664,2355.2,1863558.7600000002,1365.1222509357908,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.9)",True,7.48891761302948,0.010316219132703848,0.10156879015083249,2999.0,0.0,0.0,2508777.8,674826957.7600001,25977.43170061275,0.0,0.0,0.0,0.0,48,84,0.006179690361022949,1.0761204978848583e-05,0.0032804275603720598,2158.8,1349915.7599999998,1161.8587521725692,6.41688084602356,0.30971683741718153,0.5565220906821053,2151200.0,34422160000.0,185532.09964855138,0.5
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.9)",True,7.375638771057129,0.007045290703988484,0.0839362299843666,2999.0,0.0,0.0,2462495.5,917121491.65,30284.013796886302,0.0,0.0,0.0,0.0,43,96,0.00851593017578125,6.758194156418541e-05,0.008220823654852683,2984.9,7527872.49,2743.6968655447345,4.272764945030213,1.9775761446565465,1.4062631847049636,1426800.0,224406760000.0,473715.90642493736,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 0.9)",True,8.104034161567688,0.02569836235396053,0.16030708765978044,2999.0,0.0,0.0,2709057.6,1705516865.44,41297.903886759195,0.0,0.0,0.0,0.0,41,127,0.006350374221801758,5.469037719194602e-06,0.002338597382876027,2127.9,787097.49,887.185149785545,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,9.13370132446289,0.019468495530566086,0.13952955074308127,2999.0,0.0,0.0,3050909.5,991984763.85,31495.789620995376,0.0,0.0,0.0,0.0,53,323,0.0066951274871826175,1.6640895389627985e-05,0.004079325359618669,2185.0,1766557.8,1329.1191820149163,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,10.222225904464722,0.02731057671308008,0.1652591199089481,2999.0,0.0,0.0,3415851.1,1364839809.09,36943.73842872429,0.0,0.0,0.0,0.0,85,381,0.00933852195739746,3.3033555635029185e-05,0.005747482547605445,3265.0,3743382.2,1934.7822099657626,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 1)",True,16.799098777770997,0.03627390742800344,0.19045710128006108,2999.0,0.0,0.0,5719151.1,3370723991.69,58057.93650905964,0.0,0.0,0.0,0.0,46,80,0.004294800758361817,4.610440033161466e-06,0.0021471935248508615,1500.0,675329.0,821.784034889946,13.25499939918518,4.399143976705403,2.0974136398682552,4527000.0,524631500000.0,724314.5035134945,0.4
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 1)",True,16.705011677742004,0.03068042423462941,0.17515828337429382,2999.0,0.0,0.0,5693211.2,2668735692.3599997,51659.80732019816,0.0,0.0,0.0,0.0,40,81,0.005983519554138184,6.039337151889869e-05,0.0077713172319046845,1971.9,5615364.290000001,2369.675988400102,11.346437335014343,19.340094097245597,4.397737383842468,3842000.0,2172676000000.0,1474000.0,0.2
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.3, gamma = 1, epsilon = 1)",True,16.810300707817078,0.03979106752541668,0.1994769849516898,2999.0,0.0,0.0,5718518.9,2550244136.8900003,50499.94194937258,0.0,0.0,0.0,0.0,51,102,0.005757355690002441,1.0708492441722228e-05,0.003272383296883516,1854.1,1028353.6900000001,1014.0777534291934,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,16.84280734062195,0.06465484859173556,0.2542731770984418,2999.0,0.0,0.0,5729605.4,4507958386.04,67141.33142885982,0.0,0.0,0.0,0.0,61,275,0.012728095054626465,0.0001360435615794131,0.01166377132746579,4527.9,17371864.29,4167.956848385069,,,,,,,0.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,16.70733048915863,0.024363332507589916,0.1560875796070588,2999.0,0.0,0.0,5676013.0,2605740321.4,51046.452583896564,0.0,0.0,0.0,0.0,40,211,0.005925869941711426,1.735987516951809e-05,0.004166518351035801,1975.9,1858748.89,1363.3594133609815,,,,,,,0.0
Stochastic Async Value Iteration (0.5 success),True,0.9324342489242554,0.000134993694485388,0.01161867868930835,397.0,0.0,0.0,1359328.0,0.0,0.0,1359328.0,0.0,0.0,1.0,42,75,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.5 success),True,1.382581639289856,0.0001513510141541019,0.012302480000150454,588.0,0.0,0.0,2013312.0,0.0,0.0,2013312.0,0.0,0.0,1.0,48,66,,,,,,,,,,,,,0.0
