Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,2.327857255935669,0.0008388605237996671,0.028963088989257812,2999.0,0.0,0.0,497658.5,2212656.25,1487.5,0.0,0.0,0.0,0.0,64,64,0.014781951904296875,9.500920947402847e-05,0.00974726676940918,3272.5,3638556.25,1907.5,0.3924393653869629,0.0004596339570070995,0.021439075469970703,85000.0,1000000.0,1000.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,2.5223731994628906,0.0017578216729816631,0.04192638397216797,2999.0,0.0,0.0,499359.0,677329.0,823.0,0.0,0.0,0.0,0.0,64,64,0.014588236808776855,2.108045613624654e-05,0.00459134578704834,3350.0,1155625.0,1075.0,0.377408504486084,0.0001706906007257203,0.013064861297607422,79500.0,250000.0,500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,2.304753541946411,0.0037924417147792155,0.06158280372619629,1189.5,2970.25,54.5,484265.0,360544144.0,18988.0,484000.0,361000000.0,19000.0,1.0,64,64,0.01540672779083252,1.7594814053722985e-05,0.00419461727142334,3068.0,950625.0,975.0,0.871546745300293,0.0004841081832296368,0.022002458572387695,180500.0,250000.0,500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.9162358045578003,0.00022944155695370227,0.01514732837677002,909.5,2352.25,48.5,379186.5,364599930.25,19094.5,379000.0,361000000.0,19000.0,1.0,64,64,0.03777921199798584,0.0001321129667672949,0.011494040489196777,8402.5,6951132.25,2636.5,0.6710658073425293,0.00013351701824149131,0.011554956436157227,141000.0,4000000.0,2000.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.2012035846710205,0.004748046317729404,0.06890606880187988,474.5,4422.25,66.5,219184.5,438504540.25,20940.5,219000.0,441000000.0,21000.0,1.0,64,64,0.02586519718170166,9.903654587617439e-05,0.00995171070098877,5420.0,7795264.0,2792.0,0.6084228754043579,0.004628599905927899,0.06803381443023682,116500.0,2250000.0,1500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.2828595638275146,0.007747367706144814,0.08801913261413574,610.0,784.0,28.0,265686.5,108920532.25,10436.5,265500.0,110250000.0,10500.0,1.0,64,64,0.030524253845214844,0.0004698207231399465,0.02167534828186035,6475.5,18831260.25,4339.5,0.5240778923034668,0.00017760581891934635,0.013326883316040039,108500.0,2250000.0,1500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,1.3216216564178467,0.00019902731673937524,0.014107704162597656,226.5,12.25,3.5,280374.0,38365636.0,6194.0,280000.0,36000000.0,6000.0,1.0,64,64,0.03493320941925049,0.00044190284542366953,0.021021485328674316,8140.0,30569841.0,5529.0,1.129010796546936,0.0010105370368052036,0.03178894519805908,238500.0,6250000.0,2500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,1.1125212907791138,0.008765765092576316,0.09362566471099854,186.5,272.25,16.5,235166.0,392872041.0,19821.0,234500.0,380250000.0,19500.0,1.0,65,65,0.020947813987731934,9.937850542485194e-05,0.009968876838684082,4082.0,2102500.0,1450.0,0.8818845748901367,0.000816622780405396,0.02857661247253418,189500.0,72250000.0,8500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.8131998777389526,5.815128589858887e-05,0.007625699043273926,130.5,20.25,4.5,179025.5,11597430.25,3405.5,178500.0,12250000.0,3500.0,1.0,64,64,0.04519009590148926,0.00014750784663419836,0.012145280838012695,9901.5,4074342.25,2018.5,0.7364623546600342,1.5017605846878723e-05,0.003875255584716797,161000.0,16000000.0,4000.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.9553296566009521,0.019307795496445124,0.13895249366760254,135.0,49.0,7.0,180552.0,27793984.0,5272.0,180000.0,25000000.0,5000.0,1.0,64,64,0.050345778465270996,0.001967326814579451,0.04435455799102783,10838.5,84943872.25,9216.5,0.8039600849151611,0.01295229615811877,0.11380815505981445,153000.0,16000000.0,4000.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,8.148207783699036,0.8588639132970144,0.9267491102218628,609.0,2500.0,50.0,1769879.0,25971578649.0,161157.0,1769500.0,26082250000.0,161500.0,1.0,64,64,0.13397979736328125,0.011359961136122365,0.1065831184387207,28347.0,507645961.0,22531.0,4.747441649436951,1.1630854380118905,1.078464388847351,1014500.0,43056250000.0,207500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,4.14668345451355,0.0006080740140532725,0.024659156799316406,324.0,9.0,3.0,938289.0,9018009.0,3003.0,938000.0,9000000.0,3000.0,1.0,64,64,0.0661689043045044,0.001017673924152973,0.031901001930236816,15589.0,55905529.0,7477.0,2.7143874168395996,0.15684198676376582,0.39603281021118164,615500.0,7656250000.0,87500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,3.9254136085510254,0.0034741687409791666,0.05894207954406738,298.5,0.25,0.5,869816.0,19686969.0,4437.0,868500.0,30250000.0,5500.0,1.0,64,64,0.06705999374389648,2.499637616892869e-05,0.004999637603759766,15600.0,938961.0,969.0,2.769201636314392,0.8044010596802451,0.8968840837478638,607500.0,37830250000.0,194500.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,2.652493119239807,0.328276899732046,0.572954535484314,206.5,2162.25,46.5,596349.5,17782355850.25,133350.5,595000.0,17689000000.0,133000.0,1.0,64,64,0.06591761112213135,0.0004015026827488555,0.020037531852722168,14677.5,21127812.25,4596.5,2.226518750190735,0.07234788173435902,0.2689756155014038,502000.0,3844000000.0,62000.0,1.0
Stochastic Async Value Iteration (0.999 success),True,0.19246435165405273,5.130583809886957e-05,0.007162809371948242,58.0,0.0,0.0,178292.0,0.0,0.0,178292.0,0.0,0.0,1.0,64,64,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.3245875835418701,1.9421023353061173e-05,0.004406929016113281,102.0,0.0,0.0,313548.0,0.0,0.0,313548.0,0.0,0.0,1.0,64,64,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.3271119594573975,3.7193740922703e-06,0.001928567886352539,2999.0,0.0,0.0,270316.5,272.25,16.5,0.0,0.0,0.0,0.0,65,67,0.016545534133911133,2.0221325542024715e-05,0.00449681282043457,3574.5,632820.25,795.5,0.5316371917724609,3.511763679853175e-06,0.0018739700317382812,107500.0,250000.0,500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.2924623489379883,0.0018925772465081536,0.043503761291503906,2999.0,0.0,0.0,257152.0,2105401.0,1451.0,0.0,0.0,0.0,0.0,67,68,0.009122848510742188,4.350084964244161e-06,0.0020856857299804688,1902.5,105950.25,325.5,0.3873255252838135,4.569278098642826e-05,0.0067596435546875,79000.0,4000000.0,2000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,1.2390273809432983,2.726889682946876e-05,0.005221962928771973,2999.0,0.0,0.0,253179.0,9474084.0,3078.0,0.0,0.0,0.0,0.0,75,324,0.014722108840942383,3.0140809542444913e-05,0.00549006462097168,3051.0,1512900.0,1230.0,0.3028475046157837,0.00017056291348183095,0.01305997371673584,63000.0,4000000.0,2000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,1.3016235828399658,0.000329278697108748,0.018146038055419922,2999.0,0.0,0.0,260401.0,589824.0,768.0,0.0,0.0,0.0,0.0,74,75,0.01539468765258789,1.165970411420858e-05,0.003414630889892578,2939.0,674041.0,821.0,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.693934679031372,8.915922990127001e-06,0.0029859542846679688,2999.0,0.0,0.0,353658.5,287832.25,536.5,0.0,0.0,0.0,0.0,65,67,0.013185262680053711,2.9443303958487377e-05,0.005426168441772461,3072.0,2265025.0,1505.0,0.6345272064208984,0.0008774251273848677,0.029621362686157227,132500.0,30250000.0,5500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.6491094827651978,0.00042366127060233794,0.020583033561706543,2999.0,0.0,0.0,334951.5,430992.25,656.5,0.0,0.0,0.0,0.0,65,65,0.008813619613647461,8.620828850780526e-06,0.002936124801635742,1988.5,376382.25,613.5,0.4637174606323242,2.862115712787272e-05,0.005349874496459961,96500.0,12250000.0,3500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.6098320484161377,8.866749254821116e-05,0.009416341781616211,2999.0,0.0,0.0,329940.5,187056.25,432.5,0.0,0.0,0.0,0.0,65,66,0.005500912666320801,2.938123913054369e-07,0.0005420446395874023,1319.5,5256.25,72.5,0.6488454341888428,0.00254143577171817,0.050412654876708984,132000.0,81000000.0,9000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.5767189264297485,3.826375092330636e-07,0.0006185770034790039,2999.0,0.0,0.0,330163.0,2244004.0,1498.0,0.0,0.0,0.0,0.0,65,66,0.022639155387878418,4.891572430665292e-06,0.0022116899490356445,4729.0,399424.0,632.0,0.5215879678726196,0.035402593897870815,0.18815577030181885,109000.0,1521000000.0,39000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,2.493611693382263,0.0009772704334096716,0.031261324882507324,2999.0,0.0,0.0,532962.0,63001.0,251.0,0.0,0.0,0.0,0.0,64,66,0.012186169624328613,7.62075970328624e-07,0.0008729696273803711,2335.5,6642.25,81.5,1.2550746202468872,0.00010386303132747798,0.01019132137298584,271000.0,49000000.0,7000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,2.432059168815613,0.0009016799175611823,0.03002798557281494,2999.0,0.0,0.0,514733.5,569270.25,754.5,0.0,0.0,0.0,0.0,64,64,0.01690804958343506,9.907925858954059e-05,0.009953856468200684,3431.0,2979076.0,1726.0,0.5325402021408081,0.00027443756904688144,0.016566157341003418,114000.0,16000000.0,4000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,2.394775390625,0.0005960813728620451,0.024414777755737305,2999.0,0.0,0.0,508588.0,344569.0,587.0,0.0,0.0,0.0,0.0,64,65,0.012572646141052246,1.2903423240118173e-05,0.0035921335220336914,2947.5,1363056.25,1167.5,0.6866497993469238,0.01463755082801299,0.12098574638366699,148000.0,576000000.0,24000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,2.390251636505127,0.0005418651895183757,0.023277997970581055,2999.0,0.0,0.0,506666.5,1161006.25,1077.5,0.0,0.0,0.0,0.0,64,66,0.02202928066253662,1.0303612185680322e-06,0.0010150671005249023,4637.5,141752.25,376.5,0.7301375865936279,0.12276994778682138,0.3503854274749756,151500.0,5256250000.0,72500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,5.076338410377502,0.0033288816901091423,0.05769646167755127,2999.0,0.0,0.0,1098031.5,17518410.25,4185.5,0.0,0.0,0.0,0.0,64,64,0.017212271690368652,2.434154238528663e-05,0.004933714866638184,4203.5,1514130.25,1230.5,1.0918148756027222,0.00251471532762082,0.05014693737030029,242500.0,240250000.0,15500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,5.098072409629822,0.004140831600821571,0.06434929370880127,2999.0,0.0,0.0,1092460.5,12358740.25,3515.5,0.0,0.0,0.0,0.0,64,64,0.025627851486206055,5.808766951531652e-05,0.0076215267181396484,5176.0,5340721.0,2311.0,1.01686429977417,0.045143017546308783,0.21246886253356934,221500.0,2550250000.0,50500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,4.956777334213257,0.00042782801443763674,0.020684003829956055,2999.0,0.0,0.0,1089734.0,1249924.0,1118.0,0.0,0.0,0.0,0.0,66,66,0.04084277153015137,4.1900563019225956e-05,0.006473064422607422,9599.5,782340.25,884.5,1.2752076387405396,0.4278846297347769,0.654128909111023,282000.0,20164000000.0,142000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,5.0379942655563354,6.37734856923089e-07,0.0007985830307006836,2999.0,0.0,0.0,1096310.5,6638352.25,2576.5,0.0,0.0,0.0,0.0,66,67,0.011816143989562988,7.961663328615032e-07,0.0008922815322875977,2629.0,676.0,26.0,1.1506344079971313,0.1181348058811551,0.34370744228363037,253000.0,5041000000.0,71000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,13.064488172531128,0.012412697640741044,0.11141228675842285,2999.0,0.0,0.0,2854914.0,9872164.0,3142.0,0.0,0.0,0.0,0.0,64,65,0.03624725341796875,0.00012468701839907226,0.01116633415222168,8686.5,9045056.25,3007.5,1.9301496744155884,0.04888467079696568,0.22109878063201904,422500.0,3540250000.0,59500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,13.093697547912598,0.03645950342706783,0.19094371795654297,2999.0,0.0,0.0,2878977.0,32103556.0,5666.0,0.0,0.0,0.0,0.0,64,64,0.05815243721008301,0.0022358111451126206,0.04728436470031738,11398.5,79932540.25,8940.5,1.7739001512527466,0.4846051614225786,0.6961358785629272,386500.0,26082250000.0,161500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,13.45212471485138,0.0014665002379530279,0.03829491138458252,2999.0,0.0,0.0,2877420.5,8079806.25,2842.5,0.0,0.0,0.0,0.0,66,66,0.019598722457885742,0.00013533035877344446,0.011633157730102539,4830.0,9784384.0,3128.0,2.5485836267471313,0.002676465390450744,0.0517345666885376,556000.0,4000000.0,2000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,13.55064582824707,0.07000838596837866,0.2645909786224365,2999.0,0.0,0.0,2934521.0,317766276.0,17826.0,0.0,0.0,0.0,0.0,65,67,0.062148213386535645,0.0014689298815397933,0.03832662105560303,14425.5,90392556.25,9507.5,2.692658543586731,2.127251540388798,1.4585100412368774,594000.0,96721000000.0,311000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,40.183549284935,0.3734782731237516,0.6111286878585815,2999.0,0.0,0.0,8699328.0,332929.0,577.0,0.0,0.0,0.0,0.0,64,65,0.17305529117584229,0.01215950433915225,0.11027014255523682,39798.5,640317720.25,25304.5,4.145513534545898,0.21442425221317762,0.463059663772583,907000.0,12100000000.0,110000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,40.39113461971283,0.297341826814673,0.5452905893325806,2999.0,0.0,0.0,8726709.5,451626252.25,21251.5,0.0,0.0,0.0,0.0,64,64,0.11229300498962402,0.0007965802320200055,0.028223752975463867,24303.0,15249025.0,3905.0,2.8333301544189453,0.19024872480036947,0.4361751079559326,627000.0,11025000000.0,105000.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,39.89092659950256,0.21267992930285118,0.46117234230041504,2999.0,0.0,0.0,8732884.5,63800156.25,7987.5,0.0,0.0,0.0,0.0,64,69,0.06605100631713867,1.5967179933795705e-05,0.0039958953857421875,14192.0,40401.0,201.0,4.022009372711182,1.1692633571570354,1.081324815750122,887500.0,58806250000.0,242500.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,40.73447573184967,0.0055615472343930605,0.07457578182220459,2999.0,0.0,0.0,8700867.5,591000410.25,24310.5,0.0,0.0,0.0,0.0,64,66,0.10258269309997559,1.0668941285985056e-05,0.0032663345336914062,20649.5,7477490.25,2734.5,3.4084025621414185,0.03401530550435439,0.18443238735198975,712500.0,5550250000.0,74500.0,1.0
Stochastic Async Value Iteration (0.99 success),True,0.24924015998840332,0.0001471027326829244,0.012128591537475586,69.0,0.0,0.0,212106.0,0.0,0.0,212106.0,0.0,0.0,1.0,64,64,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.4340752363204956,4.061164204927081e-06,0.002015233039855957,125.0,0.0,0.0,384250.0,0.0,0.0,384250.0,0.0,0.0,1.0,64,65,,,,,,,,,,,,,0.0
