Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.512944483757019,0.001374821959398673,0.03707859165878166,2999.0,0.0,0.0,491389.0,15024216.4,3876.108409216646,0.0,0.0,0.0,0.0,32,32,0.011048364639282226,1.0847769394786154e-05,0.003293595208094971,3501.6,1128876.8399999999,1062.4861599098597,0.1314331293106079,4.811699961067006e-05,0.006936641810751804,43200.0,3760000.0,1939.0719429665317,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.9971253633499146,0.057270192496019376,0.23931191465537058,2914.9,28781.29,169.65049366270645,1319832.5,6310218908.85,79436.8863239868,1170000.0,144000000.0,12000.0,0.2,32,32,0.011894297599792481,6.983439930138502e-05,0.008356697870653516,4102.4,7800210.039999999,2792.885611692681,0.28279623985290525,0.00016180523560024087,0.012720268692140149,95600.0,9240000.0,3039.736830714133,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.5917606353759766,0.463953901683783,0.6811416164673709,2464.3,209605.61000000002,457.8270524990851,1190225.3,47734700291.21,218482.72309546583,1077428.5714285714,25907102040.816326,160956.83284910998,0.7,32,34,0.011596608161926269,2.786647771756634e-05,0.005278870875250344,3824.0,2496409.0,1580.002848098699,0.21365995407104493,0.0001848028609947505,0.013594221603120588,72500.0,10050000.0,3170.173496829472,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,3.526556396484375,0.648251031484258,0.80514037998616,2382.5,282969.45,531.9487287323846,1176102.4,69191246994.04001,263042.291265188,1050000.0,45954000000.0,214368.84101939815,0.7,32,32,0.015361452102661132,3.919676874147626e-05,0.0062607322847632015,5068.8,3710804.7600000002,1926.3449223853968,0.18596310615539552,0.00015507489282299503,0.012452907002904785,64100.0,12890000.0,3590.2646142032486,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,1.7625821828842163,0.42531468609981005,0.6521615490810617,1129.5,180688.65,425.07487575720114,575884.7,45056331816.21,212264.76819342864,575600.0,45004040000.0,212141.5565135695,1.0,32,32,0.010187935829162598,1.227435549310485e-05,0.00350347762845788,3479.4,1658475.84,1287.8182480458956,0.18179826736450194,0.00026066506955885416,0.016145125256833846,60500.0,5250000.0,2291.28784747792,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,1.20305278301239,0.03679715086056433,0.19182583470576722,208.6,683.44,26.142685401465553,405112.7,3683273944.21,60689.98223932843,404500.0,3690050000.0,60745.78174655422,1.0,32,32,0.005121390024820964,1.9741971363550365e-05,0.004443193824666032,1613.7,2386923.0100000002,1544.9669931749352,0.6303545236587524,0.0030301282029910224,0.05504660028549468,213900.0,387490000.0,19684.765683136793,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,1.0206076860427857,0.032193970000974445,0.17942678172718377,176.8,1064.96,32.633724886993825,344552.6,3914810096.84,62568.443298838756,344100.0,3902890000.0,62473.11421723748,1.0,32,32,0.008474164538913302,5.7118754850229e-05,0.007557695075234843,2666.1,6678433.489999999,2584.266528437034,0.4528680324554443,0.005170360492897998,0.07190521881545177,155300.0,480010000.0,21909.130516750316,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.964595365524292,0.04978569829994285,0.2231270900180945,162.5,1336.25,36.55475345286848,324083.5,5107827613.85,71469.06753169514,323700.0,5109210000.0,71478.73809742306,1.0,32,32,0.006440424919128418,4.228019698132357e-05,0.006502322429818716,2042.1,3578183.09,1891.608598521375,0.4775928258895874,0.006435625752615692,0.08022235195140873,160000.0,684600000.0,26164.861933516866,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.9665928363800049,0.08434844319682269,0.29042803445401527,165.9,2241.69,47.34648878216842,319446.0,9295281776.8,96412.04165870568,319100.0,9286490000.0,96366.4360656759,1.0,32,32,0.011016416549682616,8.934810786968229e-05,0.009452412806774908,3823.2,11485358.759999998,3389.005570960307,0.37489607334136965,0.007180021568540837,0.08473500792789741,123500.0,596450000.0,24422.325851564587,1.0
Stochastic Async Value Iteration (0.999 success),True,0.09035465717315674,6.511947747753765e-06,0.0025518518271548927,47.0,0.0,0.0,125114.0,0.0,0.0,125114.0,0.0,0.0,1.0,32,32,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.11383113861083985,4.350022408289078e-05,0.0065954699667946926,58.0,0.0,0.0,154396.0,0.0,0.0,154396.0,0.0,0.0,1.0,32,32,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.40503156185150146,8.182239255631885e-05,0.00904557309164648,2999.0,0.0,0.0,122956.5,35237.25,187.7158757271212,0.0,0.0,0.0,0.0,32,33,0.00604701042175293,1.301357008287596e-06,0.0011407703573846912,2000.6,139252.84,373.1659684376377,0.1559443712234497,7.168168927421448e-05,0.008466503958199895,47400.0,2240000.0,1496.6629547095765,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.3806447505950928,6.175788392738468e-05,0.007858618449026819,2999.0,0.0,0.0,115530.4,59537.64,244.00336063259456,0.0,0.0,0.0,0.0,32,895,0.0059850215911865234,8.646388096167357e-07,0.0009298595644594595,1896.8,153574.36000000002,391.8856465858376,0.1246838092803955,0.00011000391222978578,0.010488274988280283,38400.0,10440000.0,3231.0988842807024,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.37469983100891113,0.00025030533882954844,0.015821041015987174,2999.0,0.0,0.0,113162.5,1781468.85,1334.7167677076661,0.0,0.0,0.0,0.0,32,34,0.006702542304992676,2.06008840279992e-06,0.0014353008056849686,2067.6,319624.24,565.3531993364855,0.11199536323547363,0.0005426639040274494,0.023295147649831486,33400.0,49440000.0,7031.3583324987785,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.37323429584503176,0.0001269023133710334,0.011265092692518486,2999.0,0.0,0.0,113029.0,702833.0,838.3513583217957,0.0,0.0,0.0,0.0,32,36,0.006155467033386231,2.781734672794301e-06,0.0016678533127329575,1876.1,160285.09000000003,400.35620389847844,0.1979776918888092,0.0041825768948333675,0.06467284511163374,59750.0,347687500.0,18646.38034579366,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.5065711975097656,0.00021375890894660189,0.01462049619358392,2999.0,0.0,0.0,156758.3,102364.61,319.9446983464486,0.0,0.0,0.0,0.0,32,35,0.006739187240600586,1.0303590761395755e-06,0.0010150660452106432,2040.9,80972.09,284.55595231869603,0.31908878684043884,0.0157148020591924,0.1253586935923967,98375.0,1280984375.0,35790.842054916786,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.48629982471466066,0.00045602782345270047,0.02135480797040096,2999.0,0.0,0.0,149218.7,155481.00999999998,394.31080380836636,0.0,0.0,0.0,0.0,32,35,0.006799530982971191,4.018656580342395e-06,0.0020046587191695237,1993.0,164977.8,406.174593001581,0.26256489753723145,0.011484380399305596,0.10716520143827285,77714.28571428571,963061224.4897959,31033.227748492354,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.47289080619812013,7.829177261328368e-05,0.008848263819150267,2999.0,0.0,0.0,145750.9,181897.09000000003,426.4939507191163,0.0,0.0,0.0,0.0,32,34,0.005266833305358887,1.4063560348631653e-06,0.0011858988299442601,1763.5,166042.05,407.48257631461985,0.4268934726715088,0.0,0.0,133000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.46922290325164795,0.0002876783236757774,0.016961082620981994,2999.0,0.0,0.0,144790.4,227014.03999999998,476.45990387439736,0.0,0.0,0.0,0.0,32,32,0.0055896520614624025,1.5184706404625104e-06,0.0012322624073071897,1897.2,201586.36,448.98369680869257,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.717056155204773,0.0003630266984515629,0.019053259523020276,2999.0,0.0,0.0,226451.1,811128.49,900.6267206784396,0.0,0.0,0.0,0.0,32,33,0.008808112144470215,5.584355317864719e-06,0.0023631240589238474,2726.7,814949.4099999999,902.7454846190037,0.5134429335594177,0.017134695039867864,0.1308995608849314,161000.0,1538000000.0,39217.34310225515,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.6868686676025391,0.000370997377774529,0.019261292214556348,2999.0,0.0,0.0,219192.1,474073.48999999993,688.5299485134979,0.0,0.0,0.0,0.0,32,33,0.008436179161071778,5.650557630474396e-06,0.0023770901603587516,2689.8,539351.96,734.4058550964854,0.5305328369140625,0.0,0.0,161000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.6852614879608154,0.00020461195139205303,0.014304263399142685,2999.0,0.0,0.0,217004.3,260437.61000000002,510.3308828593465,0.0,0.0,0.0,0.0,32,33,0.008433771133422852,4.549267052880168e-06,0.0021329010883958423,2612.2,144456.36,380.07415066010475,0.4435133934020996,0.0,0.0,141000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.6793141841888428,0.00022377144905249218,0.01495899224722348,2999.0,0.0,0.0,216135.7,1264398.41,1124.4547167405185,0.0,0.0,0.0,0.0,32,34,0.008755230903625488,5.436574536474836e-06,0.0023316463146186724,2848.4,671352.64,819.3611169685806,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.3809139013290406,0.0012866571628256907,0.035870003663586246,2999.0,0.0,0.0,449401.1,9569634.29,3093.482550459918,0.0,0.0,0.0,0.0,32,35,0.011717796325683594,1.7072820764951756e-05,0.004131927003826636,3814.4,1165304.04,1079.4924918682852,0.6121994256973267,0.12951477415348242,0.35988161130222035,202333.33333333334,14273555555.555557,119471.98648869766,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.3661896467208863,0.0004871704300063584,0.022071937613321546,2999.0,0.0,0.0,442885.5,10512973.05,3242.371516344171,0.0,0.0,0.0,0.0,32,34,0.012554478645324708,1.7509148870544775e-05,0.004184393488971224,4226.3,1316825.21,1147.5300475368826,0.7836723327636719,0.11561258769921778,0.34001851081848145,254000.0,12544000000.0,112000.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.3549989700317382,0.0009032998454949848,0.030054947105176956,2999.0,0.0,0.0,443110.8,17842553.76,4224.0447156724085,0.0,0.0,0.0,0.0,32,33,0.011422467231750489,4.595829728373247e-06,0.0021437886389225145,3675.4,635924.44,797.4487068144257,0.17804741859436035,0.0,0.0,57000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.4024639844894409,0.0010007912835368416,0.03163528541892489,2999.0,0.0,0.0,454316.7,6197015.010000001,2489.3804470188966,0.0,0.0,0.0,0.0,32,35,0.010863924026489257,1.572141024098528e-05,0.0039650233594501405,3457.8,1148870.76,1071.8538892964843,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.6348721981048584,0.0038381941285138056,0.06195316076290059,2999.0,0.0,0.0,1208587.4,235658006.64000002,15351.156524509806,0.0,0.0,0.0,0.0,32,34,0.013970017433166504,6.675256205710412e-05,0.008170224113027997,4539.4,6318464.84,2513.6556725215964,0.8928418500082833,0.20065523925834164,0.4479455762236543,297571.4285714286,21178530612.2449,145528.45293015693,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.664295196533203,0.0029264854773259686,0.054097000631513466,2999.0,0.0,0.0,1217489.8,87504952.35999998,9354.40817796615,0.0,0.0,0.0,0.0,32,35,0.008408784866333008,1.4332002740502503e-05,0.003785763164872111,2922.2,1117299.56,1057.02391647493,1.70738023519516,0.6704395977618951,0.8188037602270126,561250.0,70566687500.0,265643.91109152115,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,3.8192184925079347,0.0065261783739993,0.08078476572968012,2999.0,0.0,0.0,1267998.7,205294479.20999998,14328.101032935243,0.0,0.0,0.0,0.0,32,32,0.011506438255310059,1.4585208057837918e-05,0.0038190585302974762,3860.5,1813335.25,1346.6013701166355,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,4.10351083278656,0.002922122096145472,0.054056656353731976,2999.0,0.0,0.0,1364489.6,150972646.04,12287.092660186136,0.0,0.0,0.0,0.0,32,34,0.01773676872253418,6.445301921985447e-05,0.008028263773684473,6046.3,6075194.410000001,2464.7909465104744,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,17.199901485443114,0.029091443927100048,0.17056214095484393,2999.0,0.0,0.0,5817783.5,1604554137.45,40056.88626753208,0.0,0.0,0.0,0.0,32,35,0.006323075294494629,1.6876984084888135e-05,0.004108160669312745,2220.9,2034200.2899999998,1426.253936015603,4.426035324732463,19.14146979563381,4.375096547007141,1503222.2222222222,2189858172839.5066,1479816.9389622172,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,17.28201858997345,0.05089974486785479,0.22560971802618518,2999.0,0.0,0.0,5823556.6,2318613563.04,48151.9839990005,0.0,0.0,0.0,0.0,32,34,0.009245562553405761,4.047358586433348e-05,0.006361885401697635,3279.9,4382178.890000001,2093.365445878956,6.52765771320888,22.99062924448933,4.794854454984982,2203285.714285714,2601509061224.4897,1612919.4218015014,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,17.31618821620941,0.02011200165979119,0.1418167890617722,2999.0,0.0,0.0,5830502.8,2797701978.1600003,52893.307498775306,0.0,0.0,0.0,0.0,32,35,0.010002348158094618,5.033755511153742e-05,0.00709489641302376,3113.5,6500927.05,2549.691559777378,6.442688703536987,1.1691818912714211,1.081287145614624,2156500.0,154056250000.0,392500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,17.25979220867157,0.04271309560901102,0.2066714678154946,2999.0,0.0,0.0,5853768.0,4914702074.0,70104.93616001657,0.0,0.0,0.0,0.0,32,35,0.014243078231811524,0.00016578944591628898,0.012875925050895916,5047.7,22057922.81,4696.586293255986,,,,,,,0.0
Stochastic Async Value Iteration (0.99 success),True,0.1093899965286255,3.280807654221007e-05,0.005727833494630415,56.0,0.0,0.0,149072.0,0.0,0.0,149072.0,0.0,0.0,1.0,32,35,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.14270503520965577,2.2516807394481475e-05,0.004745187814458082,72.0,0.0,0.0,191664.0,0.0,0.0,191664.0,0.0,0.0,1.0,32,33,,,,,,,,,,,,,0.0
