Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.5453882932662963,0.000154609884567094,0.012434222314527515,2999.0,0.0,0.0,180800.3,1171736.01,1082.4675560957935,0.0,0.0,0.0,0.0,24,24,0.007242965698242188,1.1809443867605296e-06,0.0010867126514219523,2337.0,76299.6,276.2238222890995,0.07404425144195556,1.8127278115684932e-05,0.004257614134193578,24700.0,410000.0,640.3124237432849,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.5536326408386231,6.820740666398705e-05,0.0082587775526398,2999.0,0.0,0.0,181992.7,540107.61,734.9201385184651,0.0,0.0,0.0,0.0,24,24,0.0068068265914916996,1.373303887817201e-06,0.0011718804921224694,2221.6,145029.63999999998,380.8275725311916,0.06977448463439942,6.254969130168319e-06,0.002500993628574115,23400.0,240000.0,489.89794855663564,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.1852303504943849,0.00036664536555917947,0.01914798594001937,2999.0,0.0,0.0,399329.6,22271626.04,4719.282364936432,0.0,0.0,0.0,0.0,24,24,0.008256077766418457,7.59263547536193e-06,0.0027554737297535484,3098.4,853949.8400000001,924.0940644761225,0.14866166114807128,2.2536620062965084e-05,0.004747275014465149,50500.0,1450000.0,1204.1594578792296,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.2093903779983521,0.0009559874570692272,0.030919046833129044,2999.0,0.0,0.0,402571.2,4670932.36,2161.2339901084288,0.0,0.0,0.0,0.0,24,25,0.00741732120513916,1.0302119360972028e-05,0.003209691474421183,2653.8,1584294.3599999999,1258.6875545583184,0.12117574214935303,4.973698169635554e-05,0.007052445086376465,40600.0,1440000.0,1200.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.2102240800857544,0.0004763420741943491,0.021825262293827058,2999.0,0.0,0.0,408583.6,11643927.84,3412.3200084400055,0.0,0.0,0.0,0.0,24,24,0.007044315338134766,1.0961816042254213e-05,0.0033108633379005862,2565.7,1239358.21,1113.2646630518727,0.09835095405578613,2.7534105422546416e-05,0.0052472950576984345,33600.0,1440000.0,1200.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.237022376060486,0.00024074469524123284,0.015515949704779042,2999.0,0.0,0.0,414506.0,10437480.6,3230.708993394484,0.0,0.0,0.0,0.0,24,24,0.0067999839782714845,8.429798638189823e-06,0.0029034115516388343,2220.9,541223.49,735.6789313280624,0.09466054439544677,4.0268058688184285e-05,0.0063457118346316585,31500.0,1050000.0,1024.6950765959598,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,1.2437538623809814,0.05062432312264263,0.22499849582306686,1158.1,46847.090000000004,216.4418859648012,428780.2,5730432512.959999,75699.62029600941,428600.0,5719040000.0,75624.33470781743,1.0,24,24,0.005987644195556641,2.0218730355736625e-05,0.004496524252768645,2044.9,2577957.0900000003,1605.6017843786797,0.1939556360244751,8.007313692189654e-05,0.008948359454218216,68400.0,5040000.0,2244.994432064365,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.7766061067581177,0.034393197156901464,0.18545402976722147,672.1,20930.690000000002,144.67442759520426,263318.7,2485641007.6099997,49856.203301194124,263000.0,2488400000.0,49883.86512691253,1.0,24,24,0.006830596923828125,1.725661562886671e-05,0.004154108283238017,2432.7,2702808.21,1644.0219615321446,0.15670669078826904,0.00012051135342119323,0.010977766322034425,54300.0,12810000.0,3579.106033634656,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.6835511445999145,0.02146596661698425,0.14651268415050026,588.6,21438.639999999996,146.4193976220364,237633.9,2706594495.6899996,52024.94109261441,237300.0,2720810000.0,52161.38418408775,1.0,24,24,0.007428479194641113,8.488997321478563e-06,0.002913588392597445,2495.0,802852.6,896.0204238743668,0.1375661611557007,5.697717838359039e-05,0.007548322885488563,46400.0,6440000.0,2537.7155080899042,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.44535939693450927,0.005455774196400967,0.0738632127408561,354.1,3864.4900000000002,62.16502231962923,154420.1,617518443.49,24849.91837994644,154200.0,619760000.0,24894.979413528345,1.0,24,24,0.005979752540588379,1.263006521924126e-05,0.00355388030457432,2145.6,1369748.4400000002,1170.3625250323082,0.12103853225708008,8.415005427423238e-05,0.00917333386911391,42000.0,6200000.0,2489.9799195977466,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.4944810628890991,0.006285087613690052,0.079278544472575,115.7,415.61,20.38651515095211,173748.1,762619270.29,27615.562103458982,173400.0,763440000.0,27630.418020724912,1.0,24,24,0.004470324516296387,7.883972164677287e-06,0.002807841192923362,1543.5,1105787.65,1051.5643822420004,0.29466938972473145,0.001666221952905289,0.04081938207402568,104400.0,132240000.0,11499.56520917204,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.39339480400085447,0.0003491140847609131,0.018684594851398655,91.0,131.4,11.46298390472568,139320.9,86188203.69,9283.760212866337,138900.0,85090000.0,9224.424101265076,1.0,24,24,0.006872998343573676,2.4047591701662583e-05,0.004903834387666715,2119.8,1973486.36,1404.8083000893753,0.23163344860076904,0.0009355471175632602,0.03058671472327913,82100.0,106090000.0,10300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.33913631439208985,0.0004998873735394227,0.022358161228943286,76.8,58.96,7.678541528180987,121377.5,55375749.85,7441.488416304899,121000.0,53200000.0,7293.833011524188,1.0,24,24,0.00388643741607666,8.261096234605245e-06,0.0028742122807136647,1332.8,1109261.96,1053.2150587605554,0.19977819919586182,0.0001329418434721674,0.011530040913724782,70900.0,20090000.0,4482.186966202994,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.3536450147628784,0.0027157917824075636,0.052113259180438555,79.8,115.96000000000001,10.768472500777444,124311.0,265766845.0,16302.357038170892,123800.0,272560000.0,16509.391266791154,1.0,24,24,0.006961917877197266,2.2624500845722648e-05,0.004756521927387979,2020.3,2262257.4099999997,1504.080253842859,0.18030085563659667,0.00041152816140993303,0.020286156891090364,63700.0,65610000.0,8100.0,1.0
Stochastic Async Value Iteration (0.999 success),True,0.08127927780151367,1.5551589001461252e-05,0.00394355030416264,43.0,0.0,0.0,107242.0,0.0,0.0,107242.0,0.0,0.0,1.0,24,24,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.10198864936828614,1.962200094794753e-05,0.004429672781137172,53.0,0.0,0.0,132182.0,0.0,0.0,132182.0,0.0,0.0,1.0,24,25,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.3097028017044067,8.299441514111549e-05,0.009110127065036772,2999.0,0.0,0.0,96328.6,31279.239999999998,176.85937916887528,0.0,0.0,0.0,0.0,24,32,0.00398862361907959,7.549580828936087e-07,0.0008688832389300697,1252.6,70390.84,265.3127211424284,0.10766317844390869,6.084616705322788e-05,0.007800395313907358,34800.0,3360000.0,1833.030277982336,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.2900168180465698,2.2800841236971795e-05,0.004775022642561163,2999.0,0.0,0.0,91828.5,867009.05,931.1332074413414,0.0,0.0,0.0,0.0,24,28,0.004866933822631836,2.0248272244316465e-06,0.0014229642386341431,1435.9,55174.090000000004,234.89165587563983,0.07692687511444092,6.558643771143125e-05,0.008098545407135237,24600.0,4440000.0,2107.1307505705477,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.3037491083145142,0.00028748676688167046,0.016955434729952236,2999.0,0.0,0.0,93267.8,2254305.7600000002,1501.4345673388502,0.0,0.0,0.0,0.0,24,28,0.004590058326721191,1.365933354122717e-06,0.0011687315149865331,1352.2,73179.36000000002,270.5168386625868,0.0645136833190918,6.450558032611298e-05,0.00803153661051937,20000.0,6400000.0,2529.8221281347037,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.31794133186340334,0.0005716430556185514,0.023909058024492544,2999.0,0.0,0.0,94536.9,2751784.09,1658.8502313349447,0.0,0.0,0.0,0.0,24,239,0.0044302701950073246,6.554363204713809e-07,0.0008095902176233239,1390.3,47768.41,218.55985450214777,0.19134191672007242,0.005636170368109422,0.07507443218639367,57666.666666666664,429222222.2222223,20717.678977680447,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.4040954351425171,0.00023945364787834934,0.015474289899001807,2999.0,0.0,0.0,126466.8,111888.76000000001,334.497772787802,0.0,0.0,0.0,0.0,24,26,0.0063035011291503905,5.703463762074535e-07,0.0007552128019356223,1860.4,128199.03999999996,358.04893520299703,0.11972525119781494,0.00018376296864573762,0.013555920058990376,38000.0,14200000.0,3768.2887362833544,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.3889134883880615,0.0001327119655934439,0.01152006795090393,2999.0,0.0,0.0,120149.8,84188.35999999999,290.15230483316856,0.0,0.0,0.0,0.0,24,25,0.005025172233581543,1.9814999456002623e-06,0.0014076576095060412,1568.2,131458.36000000002,362.5718687377718,0.10068995952606201,0.00027396992096612394,0.016552036761864806,32100.0,26690000.0,5166.236541235796,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.36088650226593016,0.00012801469670250753,0.011314357988967272,2999.0,0.0,0.0,117124.6,364007.83999999997,603.3306224616814,0.0,0.0,0.0,0.0,24,26,0.0046634674072265625,1.6271810750367876e-06,0.0012756100795449947,1479.7,86769.41,294.5664780656482,0.14095115661621094,0.005557980496632808,0.07455186447455764,46300.0,664210000.0,25772.2719215827,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.38105337619781493,0.00018923957118261115,0.013756437445160398,2999.0,0.0,0.0,116433.2,203450.15999999997,451.05449781595127,0.0,0.0,0.0,0.0,24,25,0.006347107887268067,2.11999923806161e-06,0.0014560217162053626,1825.3,53538.81,231.38455004602187,0.13257312774658203,0.0,0.0,42000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.5901246547698975,0.00036468899879537275,0.019096832166497477,2999.0,0.0,0.0,190592.8,57619.96,240.04157973151234,0.0,0.0,0.0,0.0,24,26,0.0071155309677124025,3.5267178196818353e-06,0.0018779557555176414,2195.3,162365.61000000002,402.9461626569982,0.12893986701965332,2.0687825735876685e-05,0.004548387157650136,41400.0,2240000.0,1496.6629547095765,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.5636716365814209,0.00014772923235341297,0.012154391484291304,2999.0,0.0,0.0,184919.0,314721.8,561.0007130120246,0.0,0.0,0.0,0.0,24,26,0.006482815742492676,1.932422326831329e-06,0.0013901159400680682,2107.4,93734.84,306.1614606706729,0.1136732816696167,0.0007183249540850054,0.026801584917407504,37000.0,57000000.0,7549.83443527075,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.5511819839477539,6.57471717295266e-05,0.008108462969609383,2999.0,0.0,0.0,182080.0,382493.2,618.4603463440482,0.0,0.0,0.0,0.0,24,27,0.005878877639770508,3.181816700816853e-06,0.0017837647548981487,1922.5,211266.65,459.63752022653676,0.10828258991241455,0.0006491666426933307,0.02547874884473982,35700.0,69610000.0,8343.26075344646,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.5518228054046631,9.346894147711283e-05,0.00966793367153048,2999.0,0.0,0.0,181445.6,760408.44,872.0140136488633,0.0,0.0,0.0,0.0,24,24,0.0065056800842285155,1.8335357231080708e-06,0.0013540811360875206,2058.4,158186.84,397.7270923635955,0.2858949899673462,0.040262852971650887,0.20065605640411377,96000.0,4489000000.0,67000.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.1884853839874268,0.00034124195128697464,0.018472735349345928,2999.0,0.0,0.0,397074.7,1246425.0100000002,1116.4340598530664,0.0,0.0,0.0,0.0,24,25,0.006667518615722656,5.896209929687756e-06,0.0024282112613378095,2207.1,716697.69,846.5799962200855,0.15936505794525146,9.095942631631715e-05,0.009537265138199585,54300.0,8810000.0,2968.164415931166,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.1760078430175782,0.0004819038701066347,0.021952308992601092,2999.0,0.0,0.0,392153.6,4749372.64,2179.3055407629286,0.0,0.0,0.0,0.0,24,25,0.007933521270751953,9.940209420165047e-06,0.0031528097659334043,2682.2,1013228.5599999998,1006.5925491478664,0.14363720417022705,0.0004723542982384288,0.021733713401957542,48500.0,34250000.0,5852.349955359812,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.199232244491577,0.0010477851055634348,0.03236950888665806,2999.0,0.0,0.0,390143.3,5869695.209999999,2422.7453869525784,0.0,0.0,0.0,0.0,24,26,0.0066597223281860355,4.402997847705592e-06,0.0020983321585739453,2280.6,385861.23999999993,621.1773015814406,0.18279776573181153,0.007111834855040798,0.08433169543558815,61200.0,789560000.0,28099.110306200088,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.1654217004776002,0.00016383903843518512,0.012799962438819307,2999.0,0.0,0.0,394794.1,6621497.889999999,2573.2271353302644,0.0,0.0,0.0,0.0,24,26,0.008772945404052735,1.2951875273756741e-05,0.003598871388888014,2861.0,688333.8,829.6588455503864,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.0858147621154783,0.0037947326986886762,0.06160140175912133,2999.0,0.0,0.0,1040344.3,94095158.80999999,9700.265914396366,0.0,0.0,0.0,0.0,24,27,0.007317662239074707,2.9223391439359148e-05,0.005405866391186444,2100.6,1825306.0400000003,1351.038874348181,0.24791874885559081,0.003598455352735073,0.05998712655841312,81300.0,261610000.0,16174.362429474615,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.045003366470337,0.0016106758206410633,0.04013322589377863,2999.0,0.0,0.0,1042682.5,72531865.05,8516.564157569648,0.0,0.0,0.0,0.0,24,24,0.006091475486755371,1.1738800790794812e-05,0.0034261933382100335,2100.2,1580731.1600000001,1257.271315190162,0.19484319686889648,0.00203388345983285,0.04509859709384373,66100.0,190290000.0,13794.564146793475,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,3.0727166891098023,0.006538185927916515,0.08085904975892627,2999.0,0.0,0.0,1043268.7,187295679.20999998,13685.601163631796,0.0,0.0,0.0,0.0,24,26,0.009990048408508301,2.0013536982901317e-05,0.004473649179685564,3357.6,1916915.44,1384.5271539410123,0.22127418518066405,0.010465824536320268,0.10230261255862563,76000.0,1263600000.0,35547.1517846367,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,3.157663178443909,0.0034751314706119273,0.05895024572138718,2999.0,0.0,0.0,1075696.7,118017138.01000002,10863.569303410368,0.0,0.0,0.0,0.0,24,27,0.008194947242736816,3.3143989929271806e-05,0.005757081719870911,2911.9,3688194.8900000006,1920.4673623886454,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,13.488478183746338,0.04116722804390065,0.20289708732236805,2999.0,0.0,0.0,4627804.4,1817997311.2400002,42637.979680561795,0.0,0.0,0.0,0.0,24,25,0.005957709418402778,1.7982931772054643e-05,0.004240628700093259,1833.1,2099859.29,1449.089124243226,0.32897582054138186,0.005500978053421477,0.07416857861265427,112000.0,444800000.0,21090.28212234251,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,13.30235526561737,0.05102793411332925,0.22589363451263794,2999.0,0.0,0.0,4594436.8,3057987603.3599997,55299.074163678364,0.0,0.0,0.0,0.0,24,26,0.00538628101348877,8.688771470701794e-06,0.0029476722122213305,2101.6,1830177.2400000002,1352.8404340497812,0.2844217300415039,0.0014201499935529685,0.03768487751808368,100400.0,190240000.0,13792.751719653334,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,13.40463125705719,0.02143869217918848,0.14641957580592999,2999.0,0.0,0.0,4644797.6,1956055588.0400002,44227.31721504256,0.0,0.0,0.0,0.0,24,25,0.0059623241424560545,2.16164080575254e-05,0.004649344906277162,2046.6,3181924.24,1783.7948985239307,0.3925843000411987,0.036036511096477285,0.18983285041445616,136600.0,3871440000.0,62220.89681128037,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,13.344528007507325,0.01997737615812184,0.1413413462441965,2999.0,0.0,0.0,4619388.6,593167886.04,24355.038206498466,0.0,0.0,0.0,0.0,24,26,0.004233121871948242,4.0032577658166705e-06,0.0020008142756929416,1506.4,784483.84,885.7109234959225,,,,,,,0.0
Stochastic Async Value Iteration (0.99 success),True,0.10068366527557374,5.103306462444834e-05,0.007143743040202968,52.0,0.0,0.0,129688.0,0.0,0.0,129688.0,0.0,0.0,1.0,24,26,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.13078536987304687,1.355741082079476e-05,0.0036820389488427144,67.0,0.0,0.0,167098.0,0.0,0.0,167098.0,0.0,0.0,1.0,24,24,,,,,,,,,,,,,0.0
