Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.25)",False,1.6444561958312989,0.012797512546851523,0.11312609136203515,2999.0,0.0,0.0,345112.6,96824.24000000002,311.16593643906464,0.0,0.0,0.0,0.0,32,100002,0.008180809020996094,1.0122930561919929e-05,0.0031816553178997766,1539.2,60224.159999999996,245.40611239331426,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.25)",True,1.1355918884277343,0.002536325948656213,0.05036194941278795,2999.0,0.0,0.0,237266.5,154888.45,393.5586995608152,0.0,0.0,0.0,0.0,28,29,0.009868979454040527,4.886007900495315e-07,0.0006989998498208218,1540.9,187438.09,432.9412084798582,1.0883623838424683,0.0021629357231978475,0.04650737278322489,228800.0,6160000.0,2481.934729198171,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.5)",True,1.8536883115768432,0.009147278434580243,0.09564140544021843,2999.0,0.0,0.0,382879.7,474613.41,688.9219186526147,0.0,0.0,0.0,0.0,28,297,0.01133584976196289,2.3174277089310635e-05,0.004813966876632061,2442.2,549676.16,741.4014836780407,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.5)",True,1.352721881866455,0.005072992796917788,0.07122494504678673,2999.0,0.0,0.0,289340.5,556370.05,745.9021718697433,0.0,0.0,0.0,0.0,28,32,0.010736942291259766,2.3923070887121867e-05,0.004891121638961954,1898.7,274266.80999999994,523.7048882720114,1.2445335686206818,0.0035368249224552173,0.059471210870935,264875.0,45359375.0,6734.9368965120975,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.75)",True,2.446341323852539,0.008200616083136084,0.09055725306752675,2999.0,0.0,0.0,536204.8,15126915.76,3889.333588161345,0.0,0.0,0.0,0.0,28,28,0.011558890342712402,0.00010155469723542865,0.010077435052404389,2690.1,1878930.4899999995,1370.7408544287282,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.75)",True,2.149982380867004,0.004076489218880966,0.06384739007101986,2999.0,0.0,0.0,471239.9,6626106.890000001,2574.1225475878186,0.0,0.0,0.0,0.0,28,29,0.014638556374443902,9.141104744320514e-05,0.009560912479633163,3240.3,2721069.41,1649.5664309144995,1.6806804656982421,0.03410935459042776,0.1846871803629796,367400.0,1855040000.0,43070.17529567299,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 0.9)",True,4.7682127237319945,0.040200810862882574,0.20050139865567665,2999.0,0.0,0.0,1057249.6,97375405.44,9867.897721399428,0.0,0.0,0.0,0.0,28,29,0.012177348136901855,7.2589550001112e-06,0.002694244792165552,3164.0,1592659.8,1262.0062598893874,3.614312614713396,0.15564616388659794,0.39452016917592175,805857.1428571428,4208408163.265306,64872.24493776446,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.9)",True,4.723739099502564,0.04142309263816969,0.2035266386450916,2999.0,0.0,0.0,1028464.9,15119744.49,3888.4115638651215,0.0,0.0,0.0,0.0,28,29,0.008721658161708288,0.00010673719166519808,0.010331369302527042,1893.9,2279986.29,1509.9623472126714,3.678986350695292,0.5402528614063237,0.7350189530932679,813500.0,28233916666.666668,168029.51129687508,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.05, gamma = 1, epsilon = 1)",True,19.243111753463744,0.21219628775708316,0.4606476828955977,2999.0,0.0,0.0,4309734.4,3356624855.44,57936.386282197476,0.0,0.0,0.0,0.0,28,30,0.008581426408555772,4.500119157006495e-05,0.00670829274630028,1679.7,1207194.81,1098.724173757909,10.767409300804138,9.81447044109371,3.132805522386238,2418700.0,473772810000.0,688311.5646275311,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 1)",True,19.03743896484375,0.2648605246972375,0.5146460188296782,2999.0,0.0,0.0,4306230.1,2831016186.6900005,53207.29448759823,0.0,0.0,0.0,0.0,28,29,0.012728827340262277,3.710173484473579e-05,0.006091119342512983,1923.9,3153051.4899999998,1775.6833867556456,11.993788838386536,19.88101180059995,4.458812824127063,2717833.3333333335,988612805555.5557,994290.1013062312,0.6
