Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.7783954858779907,2.3953332845962908e-05,0.00489421422150307,2999.0,0.0,0.0,197489.7,723870.6100000001,850.8058591711743,0.0,0.0,0.0,0.0,28,28,0.0065133094787597655,2.2441159649133625e-06,0.0014980373710002572,1660.2,146491.36,382.7418973668809,0.11734373569488525,3.5455585026511464e-06,0.0018829653482343074,29900.0,290000.0,538.5164807134504,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.2934294939041138,0.0788391358857922,0.2807830762097178,2369.8,296319.96,544.3527900176502,335931.1,5375419732.09,73317.25398628892,314750.0,4489937500.0,67006.99590341296,0.8,28,28,0.008051800727844238,6.074251382983675e-06,0.0024645996394919143,2097.2,414262.16,643.632006662192,0.26193995475769044,2.928967084926626e-05,0.005411993241797911,68400.0,1840000.0,1356.4659966250535,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,0.9591549634933472,0.0587669132612433,0.24241887975412166,1704.3,211971.61000000002,460.4037467267181,250292.5,4217316043.85,64940.86574607702,250200.0,4217160000.0,64939.66430464512,1.0,28,28,0.009423232078552246,9.909494354474192e-06,0.0031479349349175234,2462.1,672909.49,820.3106058073369,0.20054025650024415,3.4228435820296e-05,0.0058505073130708934,52500.0,2650000.0,1627.8820596099706,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.6483152627944946,0.1303499922382804,0.36104015322160554,1083.6,419965.24000000005,648.0472513636641,168743.9,8651907549.489998,93015.63067296807,138111.11111111112,277876543.20987654,16669.629366301957,0.9,28,28,0.007723188400268555,4.2338017942711306e-06,0.002057620420357246,2008.7,276682.80999999994,526.0064733441975,0.16680591106414794,3.112773469013064e-05,0.005579223484512038,43700.0,2010000.0,1417.7446878757826,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.7020952224731445,0.15443464772517704,0.3929817396841449,1135.9,444730.09,666.880866422182,183568.5,10477628724.85,102360.28880796497,183500.0,10478650000.0,102365.27731608995,1.0,28,28,0.00807487964630127,6.4264438861982855e-06,0.0025350431724525495,2105.5,434446.65,659.1256708701309,0.15570855140686035,1.3400301804722404e-05,0.0036606422666961604,40700.0,610000.0,781.0249675906655,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.5373272657394409,0.0025858355321753375,0.05085111141534015,383.6,1459.6399999999999,38.205235243353755,144663.7,204766068.81,14309.649499900408,144300.0,206210000.0,14360.013927569848,1.0,28,28,0.00889418125152588,1.3213786206165424e-05,0.003635077193976137,2389.9,957288.6900000001,978.4113092150969,0.33188889026641843,7.761766941541737e-05,0.008810089069664243,89300.0,7210000.0,2685.1443164195102,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.39144086837768555,0.0006159621179108399,0.02481858412381415,263.5,348.05,18.6560981987124,105413.8,44134942.36,6643.413456951178,105200.0,43160000.0,6569.627082262737,1.0,28,28,0.00849461555480957,1.7818193066432285e-05,0.0042211601564537075,2276.3,1305924.01,1142.7703225057955,0.26174063682556153,9.449687403048301e-05,0.009720950263759352,70400.0,5840000.0,2416.6091947189143,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.3291918754577637,0.0010076577184668168,0.03174362484762597,211.4,504.23999999999995,22.455288909297067,88427.1,73495423.09,8572.947164773617,88200.0,74360000.0,8623.22445492404,1.0,28,30,0.008635878562927246,1.955091355796412e-05,0.004421641500389207,2312.4,1449695.84,1204.0331556896597,0.22913312911987305,0.000208618179340192,0.014443620714356632,61500.0,14250000.0,3774.917217635375,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.3003440618515015,0.0016451125138479486,0.04055998661054942,176.5,689.65,26.261188091935217,79544.7,117655420.41,10846.908334175227,79300.0,119010000.0,10909.170454255447,1.0,28,28,0.009011554718017577,3.84173731026749e-05,0.006198174981611515,2377.9,2689111.6900000004,1639.851118242141,0.21588804721832275,4.605749463109987e-05,0.006786567219964735,57100.0,3290000.0,1813.8357147217055,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.6934373617172241,0.0015048611573939752,0.038792539970901305,130.2,53.75999999999999,7.332121111929343,187897.1,124861150.29,11174.128614348414,187500.0,122850000.0,11083.7719211467,1.0,28,28,0.003778672218322754,4.6046287758372275e-06,0.0021458398765605105,1011.3,344130.21,586.6261245461201,0.6155092716217041,0.0012442668684116143,0.03527416715404652,166800.0,84160000.0,9173.875952943772,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.5369306325912475,0.0031606952948328624,0.05622006132007384,100.8,127.16,11.276524287208359,146148.2,217102273.76,14734.39085133824,145600.0,214440000.0,14643.770006388382,1.0,28,28,0.004279565811157226,6.618945892569172e-06,0.0025727312126549817,1155.4,487460.44000000006,698.183672109281,0.49489846229553225,0.004272295541081802,0.06536279936693197,134700.0,300410000.0,17332.339715110593,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.45932159423828123,0.0013656611748297108,0.036954853197242045,89.8,96.76,9.836666101886351,124982.2,92116832.16,9597.751411658879,124600.0,91240000.0,9551.963149007643,1.0,28,28,0.006658029556274414,5.1055907315458176e-05,0.00714534165141585,1794.1,3845781.289999999,1961.0663655266742,0.41283383369445803,0.0009037364228129263,0.030062209213777457,112300.0,59810000.0,7733.692520394123,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.4245314121246338,0.0033599140695946524,0.05796476575985322,78.3,100.81,10.04041831797859,114894.6,218062844.44,14766.951088156282,114400.0,215040000.0,14664.242223858688,1.0,28,28,0.004425239562988281,6.870223703572264e-06,0.0026211111581869746,1181.9,496477.69000000006,704.6117299619699,0.380613899230957,0.002745009487741754,0.05239283813405945,103000.0,188600000.0,13733.171520082315,1.0
Stochastic Async Value Iteration (0.999 success),True,0.12812905311584472,1.4122418633633059e-07,0.00037579806590286037,40.0,0.0,0.0,114560.0,0.0,0.0,114560.0,0.0,0.0,1.0,28,28,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.17566661834716796,1.0650011040524988e-06,0.0010319889069425596,54.0,0.0,0.0,154656.0,0.0,0.0,154656.0,0.0,0.0,1.0,28,28,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.4574995994567871,7.181978903645359e-06,0.0026799214360957225,2999.0,0.0,0.0,110050.3,13383.409999999998,115.68668894907485,0.0,0.0,0.0,0.0,28,31,0.005077672004699707,2.973453877643806e-06,0.0017243705743383022,1225.3,172439.20999999996,415.25800413718696,0.1829749345779419,6.621111528204437e-05,0.008137021278210128,44100.0,3290000.0,1813.8357147217055,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.4301804542541504,2.6067739977406742e-05,0.005105657643967792,2999.0,0.0,0.0,103876.9,936756.29,967.8617101631824,0.0,0.0,0.0,0.0,28,29,0.003880167007446289,1.5257634368026628e-06,0.0012352179713729327,944.4,93499.04000000001,305.77612725652733,0.13384993076324464,4.942314345782961e-05,0.007030159561334978,32300.0,2410000.0,1552.4174696260025,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.4249631643295288,4.1471832299180276e-05,0.006439862754685093,2999.0,0.0,0.0,102989.0,2266808.8,1505.5925079516037,0.0,0.0,0.0,0.0,28,32,0.004443240165710449,2.5423139624081155e-06,0.0015944635343613587,1050.3,126340.80999999998,355.4445245041763,0.10998506546020508,0.00012490973842659513,0.011176302538254551,26700.0,7810000.0,2794.637722496424,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.4277453899383545,4.496111356274924e-05,0.006705304882162275,2999.0,0.0,0.0,102828.7,1263760.41,1124.1709878839606,0.0,0.0,0.0,0.0,28,1291,0.004222464561462402,1.0787275988377589e-06,0.0010386181198293043,1019.0,61489.2,247.9701594950489,0.23635726504855686,0.003113572369629989,0.05579939398980951,57000.0,182888888.8888889,13523.641850067195,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.5755518198013305,1.678949413474129e-05,0.004097498521627713,2999.0,0.0,0.0,141207.3,139436.21000000002,373.4115825734387,0.0,0.0,0.0,0.0,28,28,0.00561065673828125,1.7962502602131282e-06,0.0013402426124448992,1386.1,106449.69000000002,326.26628694978587,0.3601292239295112,0.009332193401861826,0.09660327842191395,88444.44444444444,546246913.5802468,23371.925756775945,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.5527628898620606,5.326293590087516e-05,0.007298146059162913,2999.0,0.0,0.0,134379.2,91519.16000000002,302.5213380903899,0.0,0.0,0.0,0.0,28,30,0.005125069618225097,1.9251325335289947e-06,0.0013874914534976403,1259.2,120789.55999999998,347.5479247528317,0.375429630279541,0.011385278317106895,0.10670181965227629,90600.0,624240000.0,24984.795376388418,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.5318536996841431,9.141911976371376e-06,0.0030235594878175254,2999.0,0.0,0.0,130684.7,156440.01,395.52498024777145,0.0,0.0,0.0,0.0,28,29,0.004229402542114258,9.169670443043286e-07,0.0009575839620129028,1056.4,56012.64,236.66989669157334,0.21451735496520996,0.0,0.0,53000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.5327032804489136,1.568751729621454e-05,0.0039607470628928755,2999.0,0.0,0.0,130439.2,80187.96,283.1747870132509,0.0,0.0,0.0,0.0,28,28,0.005968499183654785,2.1252114044045813e-06,0.0014578104830205404,1472.5,126246.05,355.3112016247166,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.8257389783859252,6.6241834111338e-05,0.008138908656038474,2999.0,0.0,0.0,206727.9,716357.89,846.3792825914396,0.0,0.0,0.0,0.0,28,30,0.006874942779541015,3.650238797945349e-06,0.0019105598127107533,1708.5,223873.05,473.15224822460686,0.7262113094329834,0.0,0.0,181000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.807582426071167,0.0001400965310358515,0.011836238044068373,2999.0,0.0,0.0,201081.7,935287.8100000002,967.1027918478987,0.0,0.0,0.0,0.0,28,29,0.006307673454284668,3.7220964719608673e-06,0.0019292735606856969,1594.7,238975.21000000002,488.85090774181856,0.6796684265136719,0.007359789940096562,0.08578921808768607,170000.0,364666666.6666667,19096.247449870007,0.3
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.7917471885681152,9.746028772724457e-05,0.009872197715161735,2999.0,0.0,0.0,198043.5,932450.25,965.6346358742524,0.0,0.0,0.0,0.0,28,30,0.007041573524475098,4.7412907434818404e-06,0.0021774505145885268,1787.0,323563.2,568.8261597359952,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.7865195274353027,4.833007997149252e-05,0.006951983887459214,2999.0,0.0,0.0,196960.1,760886.89,872.2883066968169,0.0,0.0,0.0,0.0,28,30,0.007775259017944336,3.861444097310596e-06,0.001965055749160974,1970.3,243156.41,493.10892305858755,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.5879278898239135,0.0004944317927430575,0.022235822286190757,2999.0,0.0,0.0,413723.3,14213833.01,3770.123739348617,0.0,0.0,0.0,0.0,28,30,0.008959293365478516,1.1374747293757536e-05,0.003372646926934027,2354.4,831089.24,911.6409600275757,1.1029575268427532,0.19083677299494972,0.4368486843232445,288666.6666666667,12974555555.555555,113905.90658765486,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.5692446947097778,0.00014675969937400169,0.012114441768979769,2999.0,0.0,0.0,409691.0,9063600.0,3010.5813392100868,0.0,0.0,0.0,0.0,28,30,0.008304595947265625,4.602823253208044e-06,0.0021454191322928125,2171.7,318220.41000000003,564.1102817712155,0.26695942878723145,0.0,0.0,71000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.5838403463363648,0.0003054301610001175,0.017476560330915162,2999.0,0.0,0.0,413408.1,15085962.290000001,3884.0651758177282,0.0,0.0,0.0,0.0,28,31,0.01069023609161377,1.4537552731894722e-05,0.0038128142797538307,2802.6,998622.0399999998,999.3107824896116,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.6167022466659546,0.00023045833176013277,0.015180854118267943,2999.0,0.0,0.0,421378.8,11445396.16,3383.1045150866976,0.0,0.0,0.0,0.0,28,29,0.008887410163879395,1.2877748329742644e-05,0.003588557973579728,2313.0,845187.2,919.3406332801786,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.829900336265564,0.0012204361138066133,0.03493474078630917,2999.0,0.0,0.0,1019265.5,19321108.05,4395.57823841187,0.0,0.0,0.0,0.0,28,30,0.00764307975769043,1.972163056734644e-05,0.004440904251089685,2041.2,1404711.1600000001,1185.2051130500577,1.439457615216573,0.5844392926336547,0.7644862932935127,383000.0,41714000000.0,204240.05483743877,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.9203516244888306,0.0003038412863730855,0.017431043754551404,2999.0,0.0,0.0,1020753.6,20874725.439999998,4568.886674015892,0.0,0.0,0.0,0.0,28,29,0.007957863807678222,2.6343170782752166e-05,0.005132559866455741,2072.2,1788153.1600000001,1337.2184413924301,2.7383583784103394,0.08363716170903501,0.28920090198516846,716000.0,6241000000.0,79000.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,4.1466124773025514,0.005786748826927237,0.07607068309754578,2999.0,0.0,0.0,1087041.3,185928497.81,13635.560047537469,0.0,0.0,0.0,0.0,28,29,0.00833117961883545,1.4451265136017355e-05,0.003801481965762478,2207.9,1049816.69,1024.6056265705356,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,4.45453143119812,0.0019730582531565233,0.04441912035550145,2999.0,0.0,0.0,1187968.5,81627804.45,9034.810703606357,0.0,0.0,0.0,0.0,28,30,0.007449579238891601,1.3823942831550084e-05,0.003718056324418726,1984.9,979471.49,989.6825198011734,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,15.94721703529358,0.038506767334818046,0.19623141271167072,2999.0,0.0,0.0,4302677.5,1891607806.45,43492.61783854819,0.0,0.0,0.0,0.0,28,30,0.007027864456176758,3.028704453527098e-05,0.005503366654627963,1890.4,2242756.8400000003,1497.5836671117913,4.181755805015564,7.271107539573125,2.6964991265663567,1128300.0,536639210000.0,732556.6257976239,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,16.064761018753053,0.02690612469495136,0.16403086506798456,2999.0,0.0,0.0,4340578.4,2050356713.2400002,45280.864758085176,0.0,0.0,0.0,0.0,28,30,0.004536962509155274,4.431344805198023e-06,0.0021050759618593392,1219.7,331670.41000000003,575.9083347200317,7.716260353724162,7.230771970970977,2.6890094776647735,2085888.888888889,524216098765.43207,724027.6919879736,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,15.989320278167725,0.05313249169691971,0.23050486263183195,2999.0,0.0,0.0,4312569.2,2605903325.7599998,51048.049186624165,0.0,0.0,0.0,0.0,28,30,0.005408978462219239,8.906786677584934e-06,0.0029844240110253996,1456.7,652380.61,807.7008171346615,8.750797748565674,5.136978100877343,2.266490260485878,2367000.0,377296500000.0,614244.6580964299,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,15.88123598098755,0.018852550830583823,0.13730459144028587,2999.0,0.0,0.0,4299383.7,847080702.61,29104.6508759339,0.0,0.0,0.0,0.0,28,29,0.006053495407104492,2.0505806421624584e-05,0.00452833373567194,1628.5,1501812.65,1225.4846592267077,,,,,,,0.0
Stochastic Async Value Iteration (0.99 success),True,0.15582842826843263,1.9922907379168466e-05,0.0044635084159401405,48.0,0.0,0.0,137472.0,0.0,0.0,137472.0,0.0,0.0,1.0,28,29,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.22170329093933105,2.2151962639327392e-06,0.0014883535413109143,68.0,0.0,0.0,194752.0,0.0,0.0,194752.0,0.0,0.0,1.0,28,30,,,,,,,,,,,,,0.0
